Format Version,1.23,Take Name,Take 2024-01-17 05.46.02 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-01-17 05.46.02.203 PM,Capture Start Frame,13592676,Total Frames in Take,6090,Total Exported Frames,6090,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2681,26.810000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330629,0.364293,-0.853568,-1.280729,0.363067,-0.787148,-0.486631,0.328244,0.551879,-0.425530,0.327112,0.552469,-0.365032,0.332418,0.790634,-0.366402,0.329381,0.554539,-0.307047,0.329775,0.553571,-0.247334,0.329060,0.551204,-0.468920,0.359780,-0.305353,-0.233181,0.355593,-0.246147,-0.227225,0.358827,-0.342472,0.490034,0.334902,0.404167,0.558012,0.331860,0.502037,0.625057,0.327620,0.600610,0.753681,0.336991,0.366376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2682,26.820000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330390,0.363854,-0.853523,-1.280042,0.363680,-0.786673,-0.485257,0.328229,0.552853,-0.424569,0.327415,0.553176,-0.364148,0.332488,0.791256,-0.366589,0.328919,0.555075,-0.305704,0.330029,0.554291,-0.246419,0.329511,0.553759,-0.468920,0.359780,-0.305353,-0.233181,0.355593,-0.246147,-0.227225,0.358827,-0.342472,0.489610,0.334850,0.405118,0.557044,0.331939,0.502732,0.624929,0.328051,0.601288,0.751736,0.334551,0.365419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683,26.830000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330475,0.364040,-0.853640,-1.280729,0.363067,-0.787148,-0.484418,0.327878,0.553168,-0.424707,0.327504,0.553395,-0.362329,0.333393,0.795012,-0.365279,0.329202,0.555676,-0.304791,0.330230,0.555171,-0.245402,0.328919,0.552410,-0.469660,0.359852,-0.305403,-0.233605,0.356056,-0.246133,-0.227010,0.359020,-0.342338,0.489149,0.334961,0.405442,0.556296,0.331666,0.503374,0.624521,0.327995,0.601734,0.753241,0.337167,0.367642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2684,26.840000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.378844,0.363962,-0.917441,-1.330475,0.364040,-0.853640,-1.280729,0.363067,-0.787148,-0.484174,0.327934,0.553698,-0.422881,0.327336,0.554823,-0.362430,0.332818,0.792441,-0.364027,0.329249,0.556527,-0.303965,0.329860,0.556496,-0.243722,0.329559,0.555956,-0.469097,0.360333,-0.305445,-0.233605,0.356056,-0.246133,-0.226875,0.359006,-0.342299,0.488507,0.334946,0.406062,0.556640,0.331734,0.503567,0.624428,0.327897,0.601970,0.752845,0.337251,0.367738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2685,26.850000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330475,0.364040,-0.853640,-1.280729,0.363067,-0.787148,-0.483286,0.327586,0.554591,-0.422996,0.327738,0.554412,-0.361084,0.333530,0.795916,-0.363395,0.328314,0.557091,-0.303758,0.329773,0.556615,-0.244376,0.329503,0.556136,-0.468920,0.359780,-0.305353,-0.233321,0.355836,-0.245899,-0.227010,0.359020,-0.342338,0.488187,0.335260,0.406235,0.556370,0.331807,0.503772,0.624475,0.328192,0.602045,0.751988,0.337031,0.367395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2686,26.860000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375617,0.364008,-0.915042,-1.330470,0.364206,-0.853599,-1.280729,0.363067,-0.787148,-0.481620,0.327201,0.557224,-0.420997,0.327716,0.556487,-0.360958,0.333064,0.796270,-0.362420,0.328307,0.557294,-0.303012,0.329600,0.557416,-0.243837,0.329322,0.556758,-0.468920,0.359780,-0.305353,-0.233321,0.355836,-0.245899,-0.227010,0.359020,-0.342338,0.487889,0.335221,0.406302,0.555755,0.332151,0.504085,0.624243,0.328123,0.601966,0.751964,0.336988,0.367286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2687,26.870000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375062,0.364510,-0.914902,-1.330468,0.364343,-0.853660,-1.280729,0.363067,-0.787148,-0.480243,0.328233,0.558188,-0.420817,0.327461,0.556638,-0.360234,0.333023,0.796970,-0.360647,0.328326,0.557084,-0.302132,0.329670,0.557945,-0.244074,0.328966,0.553851,-0.468920,0.359780,-0.305353,-0.233181,0.355593,-0.246147,-0.227010,0.359020,-0.342338,0.487438,0.335278,0.406343,0.555638,0.332127,0.504032,0.623750,0.328279,0.601909,0.751622,0.337015,0.367436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2688,26.880000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375062,0.364510,-0.914902,-1.330385,0.364020,-0.853482,-1.280042,0.363680,-0.786673,-0.480151,0.327835,0.558416,-0.420135,0.327870,0.556879,-0.359736,0.333005,0.797436,-0.361851,0.329144,0.558803,-0.300869,0.330440,0.558874,-0.241758,0.329988,0.558163,-0.468884,0.359728,-0.305280,-0.232897,0.355373,-0.245913,-0.227225,0.358827,-0.342472,0.487008,0.334933,0.406164,0.555004,0.331685,0.503593,0.623193,0.328303,0.602001,0.751257,0.336802,0.367537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2689,26.890000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375062,0.364510,-0.914902,-1.330385,0.364020,-0.853482,-1.280729,0.363067,-0.787148,-0.479317,0.327942,0.557923,-0.420742,0.327468,0.556689,-0.359577,0.331947,0.795074,-0.361498,0.328803,0.559033,-0.301091,0.330084,0.559177,-0.241687,0.329405,0.558451,-0.468884,0.359728,-0.305280,-0.232897,0.355373,-0.245913,-0.227225,0.358827,-0.342472,0.487319,0.335094,0.405906,0.554023,0.329849,0.502102,0.623054,0.328328,0.601979,0.749380,0.334173,0.365902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2690,26.900000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330385,0.364020,-0.853482,-1.280042,0.363680,-0.786673,-0.479610,0.327947,0.557108,-0.418468,0.327282,0.557600,-0.358995,0.332764,0.795789,-0.360765,0.328801,0.557043,-0.302303,0.328988,0.555766,-0.239924,0.330470,0.559270,-0.468932,0.359773,-0.305208,-0.233605,0.356056,-0.246133,-0.227205,0.359015,-0.342514,0.487386,0.334914,0.405537,0.554117,0.329842,0.502032,0.622579,0.327967,0.601724,0.752309,0.337040,0.367856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2691,26.910000,-1.544033,0.369536,-0.739939,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330310,0.363842,-0.853373,-1.280042,0.363680,-0.786673,-0.479480,0.328283,0.557374,-0.418196,0.327783,0.558145,-0.358123,0.332321,0.796380,-0.359302,0.329142,0.560231,-0.299500,0.330077,0.559845,-0.239643,0.330463,0.559572,-0.468920,0.359780,-0.305353,-0.233321,0.355836,-0.245899,-0.227225,0.358827,-0.342472,0.488228,0.335315,0.404766,0.554150,0.329876,0.501915,0.622533,0.327930,0.601560,0.752499,0.337186,0.368027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2692,26.920000,-1.544033,0.369536,-0.739939,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330385,0.364020,-0.853482,-1.280042,0.363680,-0.786673,-0.477365,0.327277,0.560591,-0.418522,0.327479,0.557713,-0.355600,0.332961,0.799739,-0.358787,0.329484,0.560619,-0.299447,0.329897,0.559935,-0.239550,0.330375,0.559657,-0.468884,0.359728,-0.305280,-0.233321,0.355836,-0.245899,-0.227010,0.359020,-0.342338,0.488254,0.335269,0.404683,0.555267,0.331779,0.503137,0.622533,0.327930,0.601560,0.750992,0.334247,0.365617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2693,26.930000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330385,0.364020,-0.853482,-1.280042,0.363680,-0.786673,-0.476903,0.327104,0.559994,-0.416927,0.327780,0.559001,-0.355761,0.332911,0.799383,-0.358467,0.329381,0.560677,-0.298671,0.330246,0.560085,-0.238414,0.330372,0.559422,-0.468920,0.359780,-0.305353,-0.233321,0.355836,-0.245899,-0.227010,0.359020,-0.342338,0.488436,0.335208,0.404707,0.555267,0.331779,0.503137,0.622685,0.327997,0.601411,0.752858,0.337262,0.367800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,26.940000,-1.544076,0.369723,-0.740056,-1.425403,0.364313,-0.980819,-1.375062,0.364510,-0.914902,-1.330385,0.364020,-0.853482,-1.280729,0.363067,-0.787148,-0.475982,0.326594,0.560134,-0.416418,0.327476,0.559385,-0.355214,0.333106,0.799401,-0.357749,0.329371,0.560815,-0.298507,0.330138,0.560105,-0.238094,0.330124,0.559266,-0.468884,0.359728,-0.305280,-0.233321,0.355836,-0.245899,-0.227010,0.359020,-0.342338,0.488448,0.335222,0.404775,0.555466,0.331846,0.503239,0.622751,0.328185,0.601649,0.752845,0.337251,0.367738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2695,26.950000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330542,0.364278,-0.853409,-1.280042,0.363680,-0.786673,-0.475297,0.327856,0.561759,-0.416568,0.327647,0.558822,-0.354717,0.332742,0.799492,-0.357105,0.329145,0.560937,-0.297641,0.330472,0.559607,-0.237887,0.329706,0.559296,-0.468884,0.359728,-0.305280,-0.233321,0.355836,-0.245899,-0.227010,0.359020,-0.342338,0.488175,0.334806,0.405474,0.556031,0.331819,0.503365,0.623430,0.328377,0.601695,0.751988,0.337031,0.367395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2696,26.960000,-1.544033,0.369536,-0.739939,-1.424010,0.362886,-0.978719,-1.375617,0.364008,-0.915042,-1.330385,0.364020,-0.853482,-1.280729,0.363067,-0.787148,-0.475037,0.327791,0.561782,-0.416236,0.327851,0.558511,-0.352146,0.331819,0.797904,-0.357028,0.329141,0.560908,-0.297039,0.330322,0.559719,-0.237181,0.329393,0.556857,-0.468884,0.359728,-0.305280,-0.233321,0.355836,-0.245899,-0.227010,0.359020,-0.342338,0.488106,0.335489,0.405973,0.555904,0.331690,0.503470,0.623560,0.328294,0.601712,0.751988,0.337031,0.367395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2697,26.970000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330475,0.364040,-0.853640,-1.280042,0.363680,-0.786673,-0.474450,0.327275,0.561915,-0.415463,0.328645,0.558264,-0.352275,0.332797,0.799828,-0.355227,0.329850,0.561115,-0.296561,0.329418,0.559645,-0.235778,0.330312,0.558936,-0.468932,0.359773,-0.305208,-0.232897,0.355373,-0.245913,-0.227091,0.358809,-0.342434,0.487835,0.335380,0.406118,0.555870,0.331629,0.503585,0.623823,0.328275,0.601712,0.751621,0.336735,0.367090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2698,26.980000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375617,0.364008,-0.915042,-1.330475,0.364040,-0.853640,-1.280729,0.363067,-0.787148,-0.474592,0.327327,0.561675,-0.414763,0.328045,0.558356,-0.352087,0.332327,0.796975,-0.354610,0.330000,0.561187,-0.294961,0.330244,0.559915,-0.234498,0.330085,0.558974,-0.468920,0.359780,-0.305353,-0.233605,0.356056,-0.246133,-0.226875,0.359006,-0.342299,0.487835,0.335380,0.406118,0.555986,0.331657,0.503531,0.623868,0.328248,0.601727,0.751992,0.336892,0.367207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2699,26.990000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375062,0.364510,-0.914902,-1.330475,0.364040,-0.853640,-1.280729,0.363067,-0.787148,-0.472634,0.327612,0.561285,-0.413695,0.328043,0.557932,-0.351513,0.332636,0.796547,-0.354855,0.328873,0.557615,-0.293841,0.330561,0.559727,-0.233828,0.330473,0.558838,-0.468920,0.359780,-0.305353,-0.233321,0.355836,-0.245899,-0.227225,0.358827,-0.342472,0.488122,0.335281,0.406145,0.555986,0.331657,0.503531,0.623917,0.328194,0.601665,0.751621,0.336735,0.367090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2700,27.000000,-1.544216,0.369653,-0.740027,-1.424010,0.362886,-0.978719,-1.375617,0.364008,-0.915042,-1.330475,0.364040,-0.853640,-1.280729,0.363067,-0.787148,-0.471371,0.327717,0.561417,-0.411448,0.327216,0.558822,-0.349190,0.332792,0.797571,-0.352211,0.328348,0.558621,-0.292488,0.330391,0.559568,-0.232739,0.330167,0.558794,-0.468920,0.359780,-0.305353,-0.233605,0.356056,-0.246133,-0.227225,0.358827,-0.342472,0.488297,0.335032,0.405654,0.556162,0.331725,0.503366,0.623963,0.328346,0.601494,0.752545,0.337230,0.367466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701,27.010000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375617,0.364008,-0.915042,-1.330634,0.364271,-0.853574,-1.280729,0.363067,-0.787148,-0.470294,0.327119,0.558433,-0.411163,0.328344,0.560508,-0.347703,0.333599,0.798892,-0.351646,0.328612,0.557111,-0.292056,0.329631,0.558480,-0.232064,0.330112,0.558887,-0.468920,0.359780,-0.305353,-0.233605,0.356056,-0.246133,-0.227225,0.358827,-0.342472,0.488784,0.335307,0.404963,0.555079,0.330286,0.502729,0.623889,0.328520,0.601246,0.752344,0.336913,0.367070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702,27.020000,-1.544216,0.369653,-0.740027,-1.424010,0.362886,-0.978719,-1.375617,0.364008,-0.915042,-1.330475,0.364040,-0.853640,-1.280042,0.363680,-0.786673,-0.469135,0.327336,0.558169,-0.410277,0.328332,0.557225,-0.347155,0.333329,0.798717,-0.350076,0.329489,0.559779,-0.290503,0.328934,0.557341,-0.230197,0.330926,0.558544,-0.468920,0.359780,-0.305353,-0.233605,0.356056,-0.246133,-0.227225,0.358827,-0.342472,0.488966,0.335155,0.404703,0.556616,0.331585,0.502761,0.623751,0.328578,0.601236,0.751555,0.334650,0.365331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703,27.030000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375062,0.364510,-0.914902,-1.330475,0.364040,-0.853640,-1.280729,0.363067,-0.787148,-0.468756,0.327274,0.557050,-0.407398,0.327176,0.557644,-0.345510,0.332549,0.796267,-0.348451,0.328678,0.557688,-0.288753,0.330237,0.558494,-0.229292,0.328090,0.556016,-0.468920,0.359780,-0.305353,-0.233605,0.356056,-0.246133,-0.227225,0.358827,-0.342472,0.489022,0.335069,0.404563,0.556771,0.331877,0.502491,0.623217,0.327981,0.600918,0.752767,0.337105,0.367263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704,27.040000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375062,0.364510,-0.914902,-1.330475,0.364040,-0.853640,-1.280729,0.363067,-0.787148,-0.466506,0.327244,0.557954,-0.406874,0.327800,0.557020,-0.344885,0.332873,0.796703,-0.348174,0.328727,0.559362,-0.287837,0.329781,0.558430,-0.227900,0.329984,0.557608,-0.468920,0.359780,-0.305353,-0.233321,0.355836,-0.245899,-0.227225,0.358827,-0.342472,0.489198,0.334966,0.404331,0.556804,0.331843,0.502467,0.623217,0.327981,0.600918,0.753335,0.337056,0.367349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705,27.050000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375617,0.364008,-0.915042,-1.330390,0.363854,-0.853523,-1.280042,0.363680,-0.786673,-0.465035,0.327482,0.556833,-0.405041,0.327553,0.556487,-0.344568,0.332393,0.797484,-0.346354,0.328901,0.558772,-0.287067,0.329877,0.558230,-0.226943,0.329327,0.557358,-0.468920,0.359780,-0.305353,-0.233605,0.356056,-0.246133,-0.227225,0.358827,-0.342472,0.489086,0.334907,0.404537,0.556771,0.331877,0.502491,0.623259,0.327897,0.600892,0.752696,0.336901,0.367119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706,27.060000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375617,0.364008,-0.915042,-1.330390,0.363854,-0.853523,-1.280729,0.363067,-0.787148,-0.462773,0.327319,0.558643,-0.404737,0.327664,0.555699,-0.343000,0.332411,0.796992,-0.344778,0.329249,0.558209,-0.286833,0.329371,0.554272,-0.226554,0.329434,0.557041,-0.468884,0.359728,-0.305280,-0.233321,0.355836,-0.245899,-0.227225,0.358827,-0.342472,0.489006,0.335163,0.404824,0.556705,0.331741,0.502705,0.623556,0.327889,0.600972,0.752435,0.336790,0.366960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707,27.070000,-1.544033,0.369536,-0.739939,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330310,0.363842,-0.853373,-1.280042,0.363680,-0.786673,-0.462149,0.326783,0.556903,-0.403553,0.328276,0.555261,-0.341202,0.332866,0.796602,-0.343174,0.328771,0.555752,-0.285042,0.328928,0.553382,-0.223963,0.330031,0.556849,-0.468920,0.359780,-0.305353,-0.233885,0.356302,-0.246376,-0.227225,0.358827,-0.342472,0.488921,0.335243,0.404942,0.556695,0.331553,0.502825,0.624360,0.328540,0.601003,0.752375,0.336647,0.366855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708,27.080000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330693,0.364284,-0.852729,-1.280042,0.363680,-0.786673,-0.461287,0.326531,0.557638,-0.401850,0.328318,0.555660,-0.341072,0.333007,0.796194,-0.342526,0.329896,0.557843,-0.283264,0.329012,0.554414,-0.223099,0.328447,0.553390,-0.468884,0.359728,-0.305280,-0.233321,0.355836,-0.245899,-0.227225,0.358827,-0.342472,0.487761,0.333707,0.402869,0.556745,0.331234,0.502920,0.624306,0.328279,0.600979,0.752267,0.336559,0.366766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709,27.090000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330363,0.364070,-0.853246,-1.280042,0.363680,-0.786673,-0.460325,0.327411,0.555370,-0.401852,0.328296,0.554534,-0.339498,0.332748,0.792950,-0.342377,0.328964,0.556796,-0.281362,0.329896,0.556306,-0.223388,0.327961,0.554011,-0.468920,0.359780,-0.305353,-0.232897,0.355373,-0.245913,-0.227225,0.358827,-0.342472,0.488807,0.335171,0.405338,0.557041,0.331736,0.503147,0.624929,0.328485,0.601081,0.752375,0.336647,0.366855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710,27.100000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330693,0.364284,-0.852729,-1.280042,0.363680,-0.786673,-0.458822,0.326886,0.556176,-0.400536,0.328067,0.554127,-0.338682,0.332801,0.792405,-0.341197,0.329223,0.553758,-0.280275,0.330070,0.556021,-0.221281,0.328465,0.552705,-0.468932,0.359773,-0.305208,-0.233321,0.355836,-0.245899,-0.227225,0.358827,-0.342472,0.488717,0.335220,0.405286,0.556973,0.331838,0.503281,0.624598,0.328644,0.601248,0.752134,0.336547,0.366782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711,27.110000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330693,0.364284,-0.852729,-1.280729,0.363067,-0.787148,-0.458203,0.327170,0.555107,-0.397959,0.327424,0.554622,-0.336997,0.331943,0.791898,-0.339561,0.328873,0.553882,-0.279373,0.330301,0.555662,-0.221287,0.328574,0.554255,-0.468884,0.359728,-0.305280,-0.232897,0.355373,-0.245913,-0.227091,0.358809,-0.342434,0.488492,0.335251,0.405749,0.556492,0.331882,0.503517,0.624465,0.328524,0.601349,0.752759,0.336823,0.367119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712,27.120000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330385,0.364020,-0.853482,-1.280042,0.363680,-0.786673,-0.457364,0.327628,0.554644,-0.396256,0.326191,0.554378,-0.335465,0.331800,0.791571,-0.337941,0.329544,0.555800,-0.280615,0.328898,0.550947,-0.219474,0.329332,0.551649,-0.468884,0.359728,-0.305280,-0.233602,0.356085,-0.246144,-0.226875,0.359006,-0.342299,0.488292,0.335458,0.405933,0.556076,0.331787,0.503365,0.623921,0.328374,0.601489,0.751913,0.336768,0.367216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713,27.130000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330704,0.364337,-0.853387,-1.280042,0.363680,-0.786673,-0.456477,0.327363,0.553768,-0.396718,0.327540,0.553222,-0.334564,0.332002,0.791102,-0.337124,0.329405,0.555406,-0.278854,0.328831,0.551001,-0.218119,0.328961,0.552155,-0.468920,0.359780,-0.305353,-0.233181,0.355593,-0.246147,-0.227225,0.358827,-0.342472,0.487427,0.335222,0.405782,0.554023,0.329849,0.502102,0.623099,0.328295,0.601975,0.752055,0.336903,0.367856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2714,27.140000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330704,0.364337,-0.853387,-1.280729,0.363067,-0.787148,-0.455639,0.327247,0.554279,-0.396978,0.327908,0.552646,-0.333201,0.332437,0.793970,-0.336650,0.329385,0.555055,-0.276744,0.330428,0.554074,-0.216539,0.330505,0.552940,-0.469614,0.360223,-0.305556,-0.233461,0.355840,-0.246390,-0.227205,0.359015,-0.342514,0.486970,0.334956,0.406146,0.555346,0.332249,0.503978,0.622404,0.328146,0.602238,0.751006,0.336411,0.368486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2715,27.150000,-1.544033,0.369536,-0.739939,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330634,0.364271,-0.853574,-1.280729,0.363067,-0.787148,-0.455515,0.328205,0.553483,-0.394676,0.327657,0.553302,-0.331874,0.332762,0.793286,-0.335703,0.329422,0.554496,-0.276123,0.330139,0.553869,-0.217328,0.329712,0.549421,-0.468712,0.359620,-0.308146,-0.233860,0.355907,-0.246634,-0.227348,0.359169,-0.342554,0.485965,0.334543,0.406698,0.553203,0.330299,0.504094,0.622044,0.327551,0.602534,0.750467,0.336641,0.369209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2716,27.160000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375617,0.364008,-0.915042,-1.330475,0.364040,-0.853640,-1.280729,0.363067,-0.787148,-0.453259,0.327505,0.554526,-0.393473,0.327665,0.553321,-0.330005,0.331752,0.791033,-0.334348,0.329582,0.554145,-0.274764,0.330081,0.553389,-0.215355,0.330078,0.552081,-0.469607,0.360308,-0.306019,-0.234531,0.356105,-0.247030,-0.227348,0.359169,-0.342554,0.485314,0.334922,0.406908,0.552064,0.329995,0.503285,0.620391,0.328140,0.603556,0.749456,0.337028,0.369717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2717,27.170000,-1.544033,0.369536,-0.739939,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330475,0.364040,-0.853640,-1.280729,0.363067,-0.787148,-0.452737,0.328151,0.553208,-0.392907,0.328221,0.551936,-0.328512,0.332854,0.793059,-0.333168,0.329883,0.554051,-0.273905,0.330127,0.552919,-0.213539,0.330368,0.551579,-0.470541,0.360189,-0.306690,-0.235346,0.356633,-0.247029,-0.228444,0.359102,-0.342922,0.484336,0.334479,0.407795,0.552120,0.331652,0.506255,0.619882,0.327010,0.604127,0.748488,0.336590,0.370040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718,27.180000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375617,0.364008,-0.915042,-1.330475,0.364040,-0.853640,-1.280729,0.363067,-0.787148,-0.450215,0.326466,0.554317,-0.391959,0.328109,0.551978,-0.326750,0.333438,0.792963,-0.332240,0.329559,0.554143,-0.273687,0.329489,0.549506,-0.212210,0.330306,0.551410,-0.470933,0.359869,-0.307137,-0.235740,0.356151,-0.247009,-0.229397,0.358612,-0.343554,0.483446,0.334993,0.408794,0.550164,0.329518,0.505737,0.617019,0.325240,0.603629,0.747030,0.336093,0.370659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2719,27.190000,-1.544033,0.369536,-0.739939,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330473,0.364178,-0.853700,-1.280764,0.363224,-0.787274,-0.449122,0.326744,0.554182,-0.389419,0.327784,0.552702,-0.325535,0.333700,0.792933,-0.331512,0.328227,0.550229,-0.270579,0.329807,0.552832,-0.211549,0.330036,0.548970,-0.471091,0.359607,-0.310123,-0.236053,0.355206,-0.245650,-0.230063,0.358518,-0.344324,0.482105,0.334231,0.409814,0.551220,0.331365,0.507436,0.617925,0.328227,0.605777,0.746236,0.336514,0.371396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
