,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1020,Unlabeled 1020,Unlabeled 1020
,ID,"C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35C0","C35C0","C35C0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620","C3630","C3630","C3630","C3640","C3640","C3640","C3650","C3650","C3650","C3660","C3660","C3660","C3670","C3670","C3670","C3680","C3680","C3680","C3690","C3690","C3690","C3710","C3710","C3710","C3730","C3730","C3730","C3740","C3740","C3740","C36C0","C36C0","C36C0","C3750","C3750","C3750"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2475,24.750000,-0.528658,0.372388,0.597811,-0.384138,0.372360,0.792211,-0.328759,0.372679,0.735541,-0.226808,0.367851,-0.259409,-0.172720,0.367941,-0.119964,0.231410,0.376783,1.482754,0.010151,0.369604,-0.309159,0.270504,0.373903,1.222454,0.320048,0.373450,1.256815,0.361658,0.374640,1.282528,0.402283,0.374587,1.308515,0.454620,0.373404,1.341614,0.442024,0.366789,0.536092,0.429346,0.366836,0.426557,0.417081,0.366029,0.317994,0.667427,0.367420,0.400128,,,,-0.197732,0.368350,-0.185040,-0.252679,0.367318,-0.324658,,,,,,
2476,24.760000,-0.528780,0.372410,0.597973,-0.384008,0.372352,0.792131,-0.328683,0.372688,0.735419,-0.226882,0.367858,-0.259576,-0.172748,0.367938,-0.120130,0.231591,0.376824,1.482857,0.010142,0.369613,-0.309270,0.270342,0.373913,1.222536,0.319868,0.373375,1.256868,0.361667,0.374669,1.282466,0.402300,0.374609,1.308367,0.454592,0.373388,1.341445,0.442050,0.366835,0.536163,0.429653,0.366995,0.426740,0.417062,0.366048,0.318024,0.667430,0.367422,0.400117,,,,-0.197761,0.368373,-0.185156,-0.252691,0.367337,-0.324784,,,,,,
2477,24.770000,-0.528853,0.372410,0.598034,-0.383963,0.372337,0.792137,-0.328687,0.372678,0.735375,-0.226937,0.367849,-0.259721,-0.172828,0.367946,-0.120259,0.231704,0.376804,1.482903,0.010092,0.369621,-0.309383,0.270265,0.373954,1.222533,0.319858,0.373410,1.256834,0.361631,0.374679,1.282471,0.402288,0.374642,1.308334,0.454607,0.373395,1.341349,0.441951,0.366790,0.536039,0.429345,0.366849,0.426486,0.417135,0.366024,0.317855,0.667430,0.367389,0.400234,,,,-0.197834,0.368322,-0.185319,-0.252733,0.367295,-0.324932,,,,,,
2478,24.780000,-0.528842,0.372425,0.598021,-0.384005,0.372356,0.792139,-0.328708,0.372686,0.735411,-0.226931,0.367841,-0.259703,-0.172838,0.367948,-0.120254,0.231622,0.376807,1.482883,0.010062,0.369607,-0.309412,0.270368,0.373945,1.222530,0.319946,0.373434,1.256850,0.361660,0.374674,1.282506,0.402307,0.374608,1.308389,0.454644,0.373404,1.341482,0.441822,0.366798,0.535919,0.429589,0.366981,0.426497,0.417192,0.366025,0.317755,0.667456,0.367424,0.400288,,,,-0.197834,0.368335,-0.185298,-0.252759,0.367310,-0.324937,,,,,,
2479,24.790000,-0.528842,0.372426,0.597991,-0.384044,0.372346,0.792138,-0.328728,0.372690,0.735418,-0.226890,0.367820,-0.259517,-0.172772,0.367945,-0.120136,0.231505,0.376808,1.482821,0.010064,0.369581,-0.309331,0.270547,0.373937,1.222506,0.322771,0.374502,1.257171,0.361681,0.374686,1.282501,0.402348,0.374617,1.308522,0.454704,0.373431,1.341653,0.441929,0.366783,0.535978,0.429591,0.366997,0.426546,0.417129,0.366010,0.317795,0.667441,0.367420,0.400210,,,,-0.197793,0.368346,-0.185169,-0.252770,0.367328,-0.324767,,,,,,
2480,24.800000,-0.528806,0.372387,0.597960,-0.384081,0.372353,0.792163,-0.328756,0.372688,0.735427,-0.226860,0.367850,-0.259393,-0.172712,0.367946,-0.119973,0.231478,0.376816,1.482817,0.010094,0.369595,-0.309263,0.270552,0.373923,1.222502,0.322781,0.374505,1.257159,0.361692,0.374679,1.282511,0.402362,0.374574,1.308519,0.454695,0.373390,1.341651,0.442054,0.366774,0.536141,0.429672,0.366975,0.426722,0.417068,0.366040,0.318013,0.667454,0.367424,0.400094,,,,-0.197724,0.368371,-0.185021,-0.252744,0.367333,-0.324623,,,,,,
2481,24.810000,-0.528836,0.372436,0.597902,-0.384177,0.372379,0.792191,-0.328811,0.372690,0.735500,-0.226822,0.367851,-0.259400,-0.172672,0.367941,-0.119974,0.231635,0.376803,1.482871,0.010143,0.369594,-0.309239,0.270375,0.373947,1.222523,0.322680,0.374432,1.257176,0.361687,0.374660,1.282493,0.402311,0.374630,1.308386,0.454646,0.373421,1.341485,0.442090,0.366823,0.536182,0.429682,0.366998,0.426774,0.417065,0.366050,0.318058,0.667459,0.367428,0.400108,,,,-0.197698,0.368358,-0.185034,-0.252719,0.367337,-0.324625,,,,,,
2482,24.820000,-0.528835,0.372433,0.597852,-0.384321,0.372363,0.792227,-0.328927,0.372689,0.735579,-0.226866,0.367836,-0.259559,-0.172713,0.367943,-0.120146,0.231740,0.376821,1.482906,0.010116,0.369593,-0.309345,0.270233,0.373930,1.222534,0.319831,0.373382,1.256850,0.361622,0.374659,1.282475,0.402287,0.374635,1.308291,0.454622,0.373372,1.341316,0.441921,0.366803,0.536037,0.429358,0.366845,0.426499,0.417207,0.366025,0.317906,0.667467,0.367417,0.400246,,,,-0.197726,0.368346,-0.185174,-0.252715,0.367321,-0.324770,,,,,,
2483,24.830000,-0.528896,0.372404,0.597857,-0.384311,0.372378,0.792187,-0.328967,0.372728,0.735511,-0.226930,0.367835,-0.259708,-0.172763,0.367955,-0.120250,0.231703,0.376803,1.482885,0.010080,0.369599,-0.309442,0.270262,0.373930,1.222516,0.319871,0.373378,1.256824,0.361640,0.374665,1.282470,0.402281,0.374637,1.308329,0.454606,0.373375,1.341351,0.441883,0.366795,0.535926,0.429621,0.366983,0.426526,0.417260,0.366022,0.317756,0.667470,0.367385,0.400327,,,,-0.197793,0.368334,-0.185298,-0.252743,0.367323,-0.324878,,,,,,
2484,24.840000,-0.528972,0.372411,0.597868,-0.384136,0.372345,0.792018,-0.328860,0.372672,0.735278,-0.226945,0.367827,-0.259676,-0.172767,0.367968,-0.120247,0.231544,0.376808,1.482808,0.010043,0.369610,-0.309465,0.270420,0.373915,1.222503,0.319975,0.373430,1.256812,0.361702,0.374682,1.282486,0.402346,0.374628,1.308419,0.454652,0.373401,1.341512,0.441976,0.366787,0.535994,0.429340,0.366851,0.426463,0.417169,0.366028,0.317843,0.667477,0.367425,0.400195,,,,-0.197807,0.368331,-0.185269,-0.252786,0.367317,-0.324859,,,,,,
2485,24.850000,-0.528962,0.372437,0.597842,-0.384002,0.372351,0.791896,-0.329087,0.372612,0.735053,-0.226893,0.367839,-0.259480,-0.172698,0.367950,-0.120116,0.231468,0.376803,1.482779,0.010039,0.369574,-0.309405,0.270505,0.373914,1.222461,0.322686,0.374383,1.257161,0.361660,0.374651,1.282529,0.402312,0.374588,1.308506,0.454654,0.373404,1.341624,0.442098,0.366799,0.536145,0.429698,0.366996,0.426762,0.417065,0.366040,0.318042,0.667459,0.367425,0.400043,,,,-0.197752,0.368366,-0.185120,-0.252792,0.367327,-0.324701,,,,,,
2486,24.860000,-0.528857,0.372406,0.597750,-0.384135,0.372362,0.791974,-0.328843,0.372721,0.735242,-0.226850,0.367854,-0.259386,-0.172653,0.367945,-0.119975,0.231555,0.376822,1.482838,0.010071,0.369598,-0.309314,0.270398,0.373919,1.222510,0.319965,0.373419,1.256852,0.361670,0.374677,1.282495,0.402329,0.374640,1.308405,0.454611,0.373395,1.341501,0.442106,0.366827,0.536207,0.429701,0.366996,0.426785,0.417062,0.366027,0.318089,0.667460,0.367413,0.400070,,,,-0.197701,0.368365,-0.185020,-0.252762,0.367308,-0.324584,,,,,,
2487,24.870000,-0.528793,0.372412,0.597678,-0.384360,0.372369,0.792136,-0.328943,0.372685,0.735508,-0.226823,0.367844,-0.259409,-0.172636,0.367941,-0.120004,0.231751,0.376813,1.482925,0.010094,0.369579,-0.309328,0.270225,0.373929,1.222542,0.319839,0.373389,1.256842,0.361629,0.374640,1.282472,0.402295,0.374649,1.308297,0.454604,0.373381,1.341310,0.441955,0.366779,0.536078,0.429381,0.366853,0.426530,0.417163,0.366043,0.317933,0.667456,0.367413,0.400229,,,,-0.197660,0.368367,-0.185038,-0.252728,0.367315,-0.324630,,,,,,
2488,24.880000,-0.528872,0.372409,0.597702,-0.384474,0.372381,0.792179,-0.329088,0.372729,0.735549,-0.226860,0.367840,-0.259557,-0.172641,0.367939,-0.120158,0.231801,0.376811,1.482926,0.010101,0.369588,-0.309439,0.270227,0.373928,1.222538,0.319837,0.373387,1.256844,0.361650,0.374662,1.282466,0.402289,0.374616,1.308300,0.454608,0.373397,1.341252,0.441814,0.366852,0.535969,0.429336,0.366854,0.426420,0.417249,0.366026,0.317808,0.667456,0.367386,0.400345,,,,-0.197699,0.368353,-0.185165,-0.252735,0.367312,-0.324764,,,,,,
2489,24.890000,-0.529050,0.372397,0.597797,-0.384384,0.372378,0.792028,-0.329097,0.372762,0.735313,-0.226901,0.367836,-0.259666,-0.172679,0.367966,-0.120266,0.231655,0.376800,1.482850,0.010071,0.369597,-0.309524,0.270413,0.373922,1.222495,0.320010,0.373447,1.256807,0.361715,0.374691,1.282459,0.402352,0.374615,1.308359,0.454680,0.373408,1.341434,0.441973,0.366809,0.536045,0.429352,0.366838,0.426494,0.417132,0.366038,0.317848,0.667449,0.367416,0.400217,,,,-0.197742,0.368340,-0.185294,-0.252766,0.367312,-0.324865,,,,,,
2490,24.900000,-0.529694,0.371686,0.597583,-0.384183,0.372370,0.791861,-0.329002,0.372722,0.735040,-0.226933,0.367828,-0.259639,-0.172676,0.367942,-0.120235,0.231557,0.376811,1.482792,0.010071,0.369590,-0.309524,0.270532,0.373922,1.222478,0.320163,0.373521,1.256793,0.361728,0.374700,1.282490,0.402368,0.374621,1.308437,0.454703,0.373408,1.341595,0.442111,0.366795,0.536172,0.429687,0.367000,0.426767,0.417065,0.366026,0.318070,0.667474,0.367430,0.400049,,,,-0.197733,0.368331,-0.185278,-0.252795,0.367317,-0.324819,,,,,,
2491,24.910000,-0.529160,0.372405,0.597775,-0.384145,0.372362,0.791779,-0.329261,0.372604,0.734891,-0.226878,0.367836,-0.259465,-0.172650,0.367964,-0.120096,0.231585,0.376798,1.482829,0.010049,0.369593,-0.309440,0.270464,0.373901,1.222555,0.320055,0.373471,1.256814,0.361693,0.374677,1.282483,0.402370,0.374619,1.308433,0.454683,0.373415,1.341550,0.442112,0.366829,0.536208,0.429730,0.367000,0.426821,0.417026,0.366032,0.318084,0.667445,0.367411,0.400064,,,,-0.197738,0.368359,-0.185104,-0.252788,0.367310,-0.324684,,,,,,
2492,24.920000,-0.529034,0.372403,0.597676,-0.384238,0.372359,0.791866,-0.328958,0.372738,0.735127,-0.226857,0.367851,-0.259334,-0.172592,0.367946,-0.119967,0.231763,0.376819,1.482955,0.010086,0.369566,-0.309363,0.270262,0.373907,1.222590,0.319869,0.373435,1.256839,0.361643,0.374679,1.282473,0.402296,0.374642,1.308300,0.454628,0.373392,1.341337,0.441959,0.366795,0.536071,0.429615,0.366982,0.426636,0.417126,0.366014,0.317902,0.667447,0.367408,0.400199,,,,-0.197642,0.368365,-0.184989,-0.252781,0.367327,-0.324554,,,,,,
2493,24.930000,-0.528943,0.372424,0.597685,-0.384291,0.372362,0.791948,-0.328998,0.372732,0.735214,-0.226822,0.367843,-0.259359,-0.172565,0.367937,-0.119994,0.231899,0.376797,1.483005,0.010090,0.369558,-0.309411,0.270045,0.373915,1.222628,0.319641,0.373265,1.256908,0.361619,0.374648,1.282449,0.402256,0.374651,1.308231,0.454579,0.373389,1.341104,0.441816,0.366832,0.535962,0.429315,0.366841,0.426442,0.417173,0.366012,0.317796,0.667469,0.367429,0.400294,,,,-0.197620,0.368377,-0.185002,-0.252779,0.367312,-0.324574,,,,,,
2494,24.940000,-0.529074,0.372439,0.597821,-0.384219,0.372360,0.791908,-0.328991,0.372738,0.735159,-0.226815,0.367843,-0.259506,-0.172565,0.367963,-0.120170,0.231889,0.376818,1.483000,0.010095,0.369605,-0.309520,0.270072,0.373903,1.222573,0.319637,0.373273,1.256885,0.361561,0.374638,1.282480,0.402263,0.374614,1.308212,0.454560,0.373397,1.341106,0.441984,0.366786,0.536073,0.429632,0.366969,0.426642,0.417126,0.366019,0.317925,0.667456,0.367429,0.400197,,,,-0.197645,0.368373,-0.185143,-0.252758,0.367311,-0.324717,,,,,,
2495,24.950000,-0.529318,0.372433,0.597967,-0.384141,0.372359,0.791831,-0.329338,0.372646,0.734905,-0.226883,0.367831,-0.259648,-0.172631,0.367949,-0.120246,0.231797,0.376801,1.482955,0.010086,0.369604,-0.309580,0.270139,0.373920,1.222537,0.319715,0.373321,1.256890,0.361629,0.374640,1.282456,0.402266,0.374611,1.308249,0.454574,0.373371,1.341215,0.442146,0.366795,0.536198,0.429695,0.367004,0.426791,0.417049,0.366035,0.318100,0.667465,0.367423,0.400068,,,,-0.197688,0.368338,-0.185295,-0.252770,0.367312,-0.324832,,,,,,
2496,24.960000,-0.529093,0.372610,0.598010,-0.384123,0.372361,0.791774,-0.329341,0.372618,0.734781,-0.226900,0.367820,-0.259633,-0.172630,0.367950,-0.120228,0.231804,0.376803,1.482964,0.010063,0.369589,-0.309574,0.270154,0.373917,1.222561,0.319753,0.373294,1.256883,0.361612,0.374650,1.282475,0.402248,0.374593,1.308282,0.454599,0.373406,1.341204,0.442099,0.366798,0.536189,0.429670,0.366972,0.426776,0.417077,0.366032,0.318101,0.667501,0.367418,0.400065,,,,-0.197715,0.368342,-0.185251,-0.252786,0.367317,-0.324810,,,,,,
2497,24.970000,-0.529462,0.372413,0.597947,-0.384183,0.372355,0.791753,-0.329079,0.372724,0.734893,-0.226850,0.367831,-0.259456,-0.172569,0.367957,-0.120102,0.231966,0.376821,1.483062,0.010082,0.369607,-0.309508,0.270107,0.373940,1.222618,0.319723,0.373344,1.256885,0.361619,0.374680,1.282442,0.402305,0.374640,1.308231,0.454621,0.373409,1.341114,0.442011,0.366798,0.536059,0.429421,0.366862,0.426518,0.417156,0.366022,0.317870,0.667470,0.367424,0.400216,,,,-0.197667,0.368352,-0.185102,-0.252782,0.367302,-0.324632,,,,,,
2498,24.980000,-0.529357,0.372422,0.597879,-0.384193,0.372369,0.791792,-0.329394,0.372625,0.734852,-0.226794,0.367853,-0.259326,-0.172516,0.367949,-0.119972,0.232131,0.376818,1.483192,0.010109,0.369607,-0.309461,0.270000,0.373882,1.222754,0.319642,0.373320,1.256921,0.361595,0.374664,1.282464,0.402282,0.374623,1.308203,0.454645,0.373368,1.341049,0.441910,0.366772,0.535996,0.429360,0.366853,0.426435,0.417198,0.366019,0.317817,0.667476,0.367433,0.400267,,,,-0.197584,0.368371,-0.184984,-0.252769,0.367306,-0.324526,,,,,,
2499,24.990000,-0.529313,0.372079,0.597645,-0.384244,0.372368,0.791812,-0.329048,0.372726,0.734986,-0.226773,0.367844,-0.259371,-0.172442,0.367920,-0.120017,0.232126,0.376782,1.483209,0.010153,0.369608,-0.309494,0.270118,0.373911,1.222770,0.319805,0.373428,1.256911,0.361642,0.374674,1.282486,0.402335,0.374625,1.308236,0.454709,0.373369,1.341172,0.442024,0.366797,0.536094,0.429672,0.366962,0.426688,0.417145,0.366057,0.317975,0.667470,0.367420,0.400160,,,,-0.197528,0.368371,-0.185004,-0.252730,0.367328,-0.324557,,,,,,
2500,25.000000,-0.529341,0.372412,0.597847,-0.383978,0.372396,0.792050,-0.329161,0.372780,0.735044,-0.226777,0.367823,-0.259491,-0.172458,0.367967,-0.120167,0.232014,0.376809,1.483137,0.010163,0.369586,-0.309583,0.270257,0.373934,1.222734,0.322619,0.374428,1.257232,0.361679,0.374685,1.282498,0.402359,0.374629,1.308355,0.454728,0.373370,1.341336,0.442147,0.366814,0.536232,0.429687,0.367001,0.426814,0.417017,0.366028,0.318152,0.667458,0.367425,0.400039,,,,-0.197580,0.368346,-0.185134,-0.252717,0.367335,-0.324703,,,,,,
2501,25.010000,-0.529435,0.372420,0.597836,-0.384096,0.372400,0.792044,-0.329265,0.372768,0.735024,-0.226825,0.367839,-0.259626,-0.172516,0.367961,-0.120281,0.231918,0.376809,1.483107,0.010136,0.369581,-0.309688,0.270251,0.373878,1.222739,0.322612,0.374400,1.257230,0.361658,0.374693,1.282522,0.402325,0.374619,1.308371,0.454735,0.373401,1.341385,0.442125,0.366792,0.536205,0.429714,0.366997,0.426801,0.417056,0.366049,0.318104,0.667461,0.367418,0.400117,,,,-0.197602,0.368328,-0.185276,-0.252718,0.367329,-0.324831,,,,,,
2502,25.020000,-0.529231,0.372627,0.597808,-0.384105,0.372392,0.791937,-0.329306,0.372768,0.734916,-0.226840,0.367833,-0.259620,-0.172523,0.367973,-0.120267,0.231941,0.376812,1.483105,0.010129,0.369609,-0.309663,0.270102,0.373912,1.222684,0.319796,0.373427,1.256898,0.361573,0.374654,1.282488,0.402299,0.374628,1.308271,0.454637,0.373369,1.341232,0.441964,0.366773,0.536084,0.429344,0.366823,0.426522,0.417175,0.366040,0.317949,0.667489,0.367430,0.400247,,,,-0.197628,0.368357,-0.185270,-0.252748,0.367311,-0.324805,,,,,,
2503,25.030000,-0.529292,0.372605,0.597778,-0.384018,0.372381,0.791797,-0.329554,0.372660,0.734645,-0.226791,0.367836,-0.259485,-0.172488,0.367933,-0.120163,0.232065,0.376828,1.483176,0.010128,0.369611,-0.309581,0.269829,0.373956,1.222677,0.319474,0.373184,1.256997,0.361530,0.374642,1.282456,0.402204,0.374609,1.308182,0.454560,0.373371,1.340973,0.441907,0.366774,0.536027,0.429358,0.366841,0.426478,0.417187,0.366021,0.317835,0.667504,0.367420,0.400279,,,,-0.197596,0.368370,-0.185145,-0.252739,0.367320,-0.324695,,,,,,
2504,25.040000,-0.529251,0.372592,0.597692,-0.383913,0.372406,0.791721,-0.329482,0.372628,0.734562,-0.226738,0.367838,-0.259369,-0.172416,0.367958,-0.120019,0.232043,0.376809,1.483172,0.010163,0.369606,-0.309535,0.269822,0.373956,1.222678,0.319505,0.373271,1.256940,0.361503,0.374633,1.282465,0.402170,0.374620,1.308179,0.454522,0.373374,1.340983,0.442061,0.366795,0.536123,0.429680,0.366971,0.426706,0.417099,0.366015,0.317986,0.667494,0.367415,0.400129,,,,-0.197507,0.368365,-0.185010,-0.252747,0.367321,-0.324552,,,,,,
2505,25.050000,-0.529169,0.372624,0.597573,-0.384026,0.372406,0.791790,-0.329513,0.372643,0.734689,-0.226700,0.367837,-0.259351,-0.172286,0.367947,-0.120035,0.231912,0.376806,1.483148,0.010210,0.369607,-0.309575,0.269997,0.373892,1.222696,0.319642,0.373334,1.256926,0.361544,0.374675,1.282490,0.402220,0.374639,1.308267,0.454563,0.373418,1.341144,0.442178,0.366820,0.536257,0.429500,0.366870,0.426750,0.417025,0.366017,0.318158,0.667468,0.367433,0.400018,,,,-0.197414,0.368418,-0.184996,-0.252685,0.367299,-0.324536,,,,,,
2506,25.060000,-0.529091,0.372601,0.597533,-0.384233,0.372403,0.791915,-0.329358,0.372775,0.734946,-0.226686,0.367850,-0.259469,-0.172293,0.367953,-0.120149,0.231839,0.376803,1.483132,0.010205,0.369582,-0.309675,0.270074,0.373884,1.222760,0.319807,0.373460,1.256921,0.361539,0.374692,1.282537,0.402240,0.374613,1.308350,0.454569,0.373384,1.341335,0.442120,0.366782,0.536213,0.429712,0.366995,0.426805,0.417059,0.366037,0.318101,0.667477,0.367426,0.400095,,,,-0.197429,0.368410,-0.185123,-0.252684,0.367317,-0.324646,,,,,,
2507,25.070000,-0.529186,0.372606,0.597582,-0.384292,0.372404,0.791901,-0.329441,0.372773,0.734935,-0.226765,0.367840,-0.259612,-0.172363,0.367982,-0.120279,0.231926,0.376812,1.483202,0.010180,0.369578,-0.309750,0.270064,0.373913,1.222806,0.322515,0.374424,1.257295,0.361546,0.374671,1.282543,0.402241,0.374634,1.308368,0.454611,0.373412,1.341247,0.441969,0.366818,0.536099,0.429361,0.366832,0.426533,0.417151,0.366033,0.317934,0.667470,0.367426,0.400252,,,,-0.197526,0.368376,-0.185250,-0.252720,0.367333,-0.324781,,,,,,
2508,25.080000,-0.529449,0.372571,0.597659,-0.384205,0.372393,0.791778,-0.329743,0.372661,0.734668,-0.226812,0.367854,-0.259663,-0.172407,0.367951,-0.120332,0.232120,0.376812,1.483290,0.010162,0.369620,-0.309739,0.269906,0.373868,1.222878,0.322523,0.374460,1.257275,0.361545,0.374675,1.282510,0.402276,0.374639,1.308240,0.454618,0.373395,1.341109,0.441952,0.366795,0.536046,0.429367,0.366875,0.426497,0.417187,0.366050,0.317890,0.667481,0.367430,0.400258,,,,-0.197579,0.368333,-0.185300,-0.252732,0.367314,-0.324819,,,,,,
2509,25.090000,-0.529586,0.372578,0.597669,-0.384108,0.372396,0.791604,-0.329691,0.372677,0.734424,-0.226785,0.367833,-0.259505,-0.172409,0.367960,-0.120192,0.232187,0.376823,1.483325,0.010156,0.369611,-0.309673,0.269854,0.373916,1.222901,0.319640,0.373378,1.256964,0.361538,0.374672,1.282514,0.402261,0.374637,1.308204,0.454629,0.373399,1.341052,0.442064,0.366801,0.536154,0.429671,0.366968,0.426764,0.417099,0.366037,0.318032,0.667477,0.367418,0.400125,,,,-0.197569,0.368380,-0.185165,-0.252742,0.367310,-0.324702,,,,,,
2510,25.100000,-0.529512,0.372569,0.597550,-0.384128,0.372407,0.791576,-0.329712,0.372671,0.734411,-0.226736,0.367857,-0.259369,-0.172332,0.367942,-0.120031,0.232078,0.376794,1.483269,0.010154,0.369599,-0.309616,0.269989,0.373875,1.222881,0.322532,0.374396,1.257296,0.361553,0.374685,1.282523,0.402281,0.374622,1.308302,0.454642,0.373371,1.341226,0.442184,0.366819,0.536258,0.429770,0.367027,0.426909,0.417023,0.366037,0.318175,0.667467,0.367441,0.400023,,,,-0.197453,0.368372,-0.185019,-0.252747,0.367323,-0.324544,,,,,,
2511,25.110000,-0.529344,0.372610,0.597323,-0.384297,0.372430,0.791688,-0.329760,0.372679,0.734616,-0.226695,0.367871,-0.259330,-0.172224,0.367949,-0.120026,0.231922,0.376781,1.483209,0.010215,0.369595,-0.309612,0.270134,0.373914,1.222824,0.322516,0.374372,1.257305,0.361585,0.374702,1.282556,0.402257,0.374622,1.308399,0.454647,0.373401,1.341384,0.442114,0.366804,0.536187,0.429673,0.367000,0.426800,0.417075,0.366051,0.318085,0.667447,0.367430,0.400098,,,,-0.197380,0.368426,-0.184979,-0.252695,0.367335,-0.324518,,,,,,
2512,25.120000,-0.530144,0.371615,0.597002,-0.384442,0.372417,0.791812,-0.329557,0.372766,0.734864,-0.226669,0.367872,-0.259444,-0.172252,0.367956,-0.120154,0.231915,0.376789,1.483240,0.010233,0.369600,-0.309675,0.270055,0.373880,1.222860,0.322506,0.374416,1.257310,0.361537,0.374691,1.282567,0.402250,0.374617,1.308389,0.454596,0.373395,1.341334,0.441958,0.366789,0.536073,0.429379,0.366823,0.426538,0.417166,0.366027,0.317920,0.667453,0.367410,0.400258,,,,-0.197397,0.368420,-0.185086,-0.252666,0.367340,-0.324636,,,,,,
2513,25.130000,-0.530270,0.371629,0.597119,-0.384383,0.372417,0.791762,-0.329548,0.372780,0.734797,-0.226742,0.367856,-0.259585,-0.172336,0.367980,-0.120274,0.232035,0.376794,1.483311,0.010201,0.369605,-0.309753,0.269775,0.373919,1.222888,0.319498,0.373312,1.257040,0.361472,0.374653,1.282540,0.402186,0.374644,1.308260,0.454541,0.373405,1.341110,0.441943,0.366796,0.536056,0.429339,0.366829,0.426511,0.417151,0.366047,0.317892,0.667468,0.367443,0.400228,,,,-0.197504,0.368388,-0.185238,-0.252670,0.367317,-0.324777,,,,,,
2514,25.140000,-0.529551,0.372573,0.597567,-0.384215,0.372429,0.791590,-0.329762,0.372677,0.734475,-0.226776,0.367861,-0.259641,-0.172353,0.367949,-0.120329,0.232109,0.376781,1.483366,0.010155,0.369607,-0.309805,0.269647,0.373920,1.222915,0.319404,0.373284,1.257033,0.361433,0.374645,1.282521,0.402171,0.374653,1.308212,0.454500,0.373391,1.340984,0.442070,0.366793,0.536186,0.429678,0.367012,0.426794,0.417286,0.366006,0.318315,0.667455,0.367442,0.400108,,,,-0.197509,0.368393,-0.185285,-0.252724,0.367306,-0.324815,,,,,,
2515,25.150000,-0.530625,0.371596,0.597345,-0.384168,0.372437,0.791468,-0.329732,0.372691,0.734302,-0.226767,0.367852,-0.259518,-0.172330,0.367960,-0.120236,0.232072,0.376786,1.483336,0.010152,0.369595,-0.309766,0.269718,0.373905,1.222906,0.319509,0.373355,1.257006,0.361464,0.374657,1.282546,0.402136,0.374626,1.308244,0.454519,0.373374,1.341070,0.442167,0.366810,0.536279,0.429681,0.366982,0.426853,0.416996,0.366029,0.318198,0.667446,0.367432,0.400038,,,,-0.197499,0.368365,-0.185170,-0.252764,0.367316,-0.324690,,,,,,
