Format Version,1.23,Take Name,Take 2024-02-12 08.12.12 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 08.12.13.068 PM,Capture Start Frame,4242300,Total Frames in Take,6100,Total Exported Frames,6100,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1087,10.870000,-0.416119,0.340965,1.070581,-0.335506,0.339017,1.065322,-0.311834,0.349159,0.823087,-0.256449,0.336555,1.060409,0.105727,0.351356,-0.009888,-0.176892,0.334545,1.055300,0.116244,0.357124,-0.252864,0.204275,0.348841,-0.026141,0.600438,0.329848,0.845458,0.709091,0.336861,0.601575,1.044896,0.336145,-0.103621,1.123891,0.340863,-0.358591,1.161539,0.333758,-0.122582,1.279696,0.332026,-0.141399,0.660922,0.329212,0.843115,0.779894,0.325512,0.838263,0.838658,0.325099,0.836736,0.719198,0.328066,0.840737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,10.880000,-0.416718,0.340844,1.072331,-0.336315,0.339262,1.066515,-0.312806,0.349192,0.824790,-0.257201,0.336365,1.062291,0.106031,0.351357,-0.010163,-0.177572,0.334515,1.056746,0.116459,0.357199,-0.253112,0.204634,0.348896,-0.026465,0.600663,0.329888,0.845493,0.709250,0.336842,0.601587,1.044735,0.335657,-0.102472,1.123842,0.340731,-0.357418,1.161627,0.333839,-0.121541,1.279539,0.331464,-0.140434,0.661090,0.329135,0.843155,0.780107,0.325498,0.838270,0.838823,0.325076,0.836721,0.719372,0.327996,0.840694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,10.890000,-0.417379,0.340792,1.074016,-0.337213,0.339270,1.068237,-0.313662,0.349263,0.826288,-0.257735,0.336517,1.063396,0.106373,0.351252,-0.010336,-0.178471,0.334387,1.058520,0.116447,0.357248,-0.253370,0.204905,0.348875,-0.026720,0.600997,0.329887,0.845534,0.709806,0.336585,0.601595,1.044801,0.335479,-0.101332,1.123745,0.340710,-0.356402,1.161639,0.333824,-0.120458,1.279594,0.331673,-0.139306,0.661356,0.329130,0.843264,0.780364,0.325446,0.838261,0.839295,0.325043,0.836553,0.719766,0.327945,0.840685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,10.900000,-0.417993,0.340771,1.075394,-0.337706,0.339215,1.069718,-0.314273,0.349306,0.827671,-0.258369,0.336488,1.064818,0.106672,0.351236,-0.010284,-0.178902,0.334535,1.059554,0.116243,0.357269,-0.253402,0.205138,0.348903,-0.026941,0.601525,0.329880,0.845725,0.709843,0.336817,0.601538,1.044726,0.335337,-0.100124,1.123514,0.340434,-0.355323,1.161592,0.333761,-0.119410,1.279701,0.331867,-0.138223,0.661804,0.329153,0.843280,0.780874,0.325283,0.838185,0.839877,0.325068,0.836385,0.722143,0.326977,0.839992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,10.910000,-0.418537,0.340746,1.076669,-0.338250,0.339211,1.070799,-0.314646,0.349324,0.829225,-0.259064,0.336279,1.066602,0.106765,0.351331,-0.010088,-0.179465,0.334524,1.060949,0.115991,0.357149,-0.253197,0.205218,0.348884,-0.026894,0.602832,0.329557,0.845527,0.710550,0.336593,0.601519,1.044627,0.335211,-0.098989,1.123374,0.340544,-0.354174,1.161598,0.333739,-0.118257,1.279666,0.331846,-0.137264,0.662266,0.329170,0.843369,0.781552,0.325289,0.837954,0.840456,0.325098,0.836197,0.722565,0.327052,0.840021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,10.920000,-0.419070,0.340709,1.078149,-0.338900,0.339146,1.072451,-0.315139,0.349117,0.830647,-0.259647,0.336286,1.068017,0.106615,0.351425,-0.009797,-0.179967,0.334529,1.062395,0.115587,0.357132,-0.252918,0.205149,0.348903,-0.026746,0.603340,0.329574,0.845720,0.710908,0.336532,0.601526,1.044798,0.335341,-0.097927,1.123628,0.340699,-0.353171,1.161780,0.333712,-0.117163,1.279764,0.331837,-0.136226,0.662876,0.329199,0.843429,0.782001,0.325291,0.837851,0.841072,0.325067,0.836011,0.723008,0.327121,0.840107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,10.930000,-0.419513,0.340704,1.079422,-0.339452,0.339178,1.073792,-0.315512,0.349113,0.831886,-0.260061,0.336446,1.068998,0.106503,0.351411,-0.009432,-0.180548,0.334473,1.063794,0.115124,0.357218,-0.252410,0.204921,0.348879,-0.026408,0.603686,0.329701,0.846107,0.711085,0.336506,0.601520,1.044986,0.335434,-0.096978,1.123963,0.340544,-0.352142,1.162050,0.333703,-0.116192,1.279902,0.331782,-0.135018,0.664311,0.328930,0.842851,0.782033,0.326498,0.838171,0.841680,0.325035,0.835795,0.723484,0.327195,0.840150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,10.940000,-0.420021,0.340705,1.080696,-0.339849,0.339256,1.074812,-0.316164,0.349088,0.833063,-0.260561,0.336356,1.070407,0.106338,0.351378,-0.009053,-0.181065,0.334447,1.065208,0.114912,0.357198,-0.251956,0.204778,0.348882,-0.025967,0.604154,0.329716,0.846325,0.711230,0.336592,0.601529,1.045287,0.335400,-0.096132,1.124408,0.340533,-0.351179,1.162265,0.333744,-0.115384,1.280208,0.331858,-0.134062,0.663488,0.328604,0.844057,0.783392,0.325130,0.837615,0.842015,0.325019,0.835627,0.724156,0.327180,0.840015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,10.950000,-0.420533,0.340676,1.081927,-0.340170,0.339221,1.076191,-0.316529,0.349066,0.834427,-0.261166,0.336116,1.072141,0.106020,0.351375,-0.008802,-0.181433,0.334462,1.066714,0.114768,0.357169,-0.251600,0.204459,0.348859,-0.025592,0.604820,0.330081,0.846235,0.711151,0.336529,0.601486,1.045473,0.335495,-0.095453,1.124871,0.340520,-0.350403,1.162457,0.333884,-0.114323,1.280457,0.332000,-0.133157,0.663892,0.328378,0.844212,0.783673,0.325116,0.837550,0.842287,0.325012,0.835403,0.724403,0.327187,0.840053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,10.960000,-0.420997,0.340561,1.083380,-0.340777,0.339016,1.077870,-0.316855,0.349146,0.835697,-0.261377,0.336336,1.073113,0.105860,0.351357,-0.008621,-0.182014,0.334348,1.068361,0.114990,0.357178,-0.251343,0.204241,0.348922,-0.025205,0.604603,0.329717,0.846588,0.710933,0.336560,0.601470,1.045607,0.335543,-0.094685,1.125229,0.340621,-0.349665,1.162642,0.333889,-0.113467,1.280761,0.332262,-0.132161,0.664118,0.328447,0.844200,0.783159,0.323517,0.839073,0.842808,0.325032,0.835088,0.724513,0.327213,0.840058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,10.970000,-0.421617,0.340778,1.084696,-0.341084,0.339122,1.079002,-0.317292,0.349175,0.837133,-0.261913,0.336307,1.074658,0.105724,0.351370,-0.008490,-0.182477,0.334508,1.069375,0.115421,0.357198,-0.251240,0.204179,0.348924,-0.024846,0.604633,0.329765,0.846625,0.710738,0.336575,0.601439,1.045738,0.335606,-0.093857,1.125278,0.340661,-0.348735,1.162791,0.333882,-0.112624,1.280844,0.332132,-0.131278,0.663977,0.328331,0.844391,0.783162,0.323577,0.838976,0.842727,0.325047,0.834991,0.724503,0.327213,0.840051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,10.980000,-0.422067,0.340706,1.086180,-0.341687,0.339030,1.080500,-0.317803,0.349167,0.838926,-0.262345,0.336330,1.076012,0.105728,0.351347,-0.008595,-0.183014,0.334478,1.070842,0.115747,0.357198,-0.251275,0.204165,0.348911,-0.024725,0.604434,0.329753,0.846593,0.710559,0.336608,0.601417,1.045900,0.335666,-0.092693,1.125205,0.340612,-0.347859,1.162935,0.333890,-0.111867,1.280766,0.331874,-0.130630,0.663738,0.328279,0.844427,0.784455,0.325028,0.836897,0.842560,0.325079,0.835016,0.724403,0.327230,0.840038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,10.990000,-0.422475,0.340766,1.087373,-0.342128,0.339022,1.081993,-0.318845,0.349269,0.840162,-0.262812,0.336336,1.077424,0.105793,0.351349,-0.008684,-0.183590,0.334366,1.072471,0.116127,0.357151,-0.251529,0.204261,0.348897,-0.024741,0.604157,0.329763,0.846451,0.710483,0.336609,0.601377,1.046104,0.335669,-0.091689,1.125128,0.340522,-0.346785,1.163006,0.333879,-0.111051,1.280899,0.331840,-0.129905,0.663476,0.328611,0.844086,0.783269,0.325103,0.837391,0.841973,0.325017,0.835225,0.724108,0.327216,0.839878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,11.000000,-0.422957,0.340718,1.088984,-0.342745,0.338739,1.083763,-0.319340,0.349490,0.841989,-0.263448,0.335988,1.079323,0.105919,0.351367,-0.008779,-0.184016,0.334441,1.073474,0.116327,0.357170,-0.251514,0.204431,0.348859,-0.024883,0.603828,0.329762,0.846246,0.710484,0.336619,0.601372,1.046321,0.335564,-0.090696,1.125054,0.340508,-0.345881,1.163199,0.333891,-0.110105,1.281118,0.331793,-0.128976,0.664352,0.328966,0.842893,0.782041,0.326505,0.837925,0.841670,0.325007,0.835407,0.723787,0.327168,0.839840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,11.010000,-0.423636,0.340633,1.090979,-0.343042,0.338772,1.085022,-0.319856,0.349287,0.843387,-0.264057,0.336182,1.080658,0.106118,0.351405,-0.008841,-0.184460,0.334387,1.074867,0.116264,0.357157,-0.251682,0.204674,0.348854,-0.025097,0.603296,0.329840,0.845892,0.710634,0.336569,0.601390,1.046482,0.335469,-0.089636,1.125103,0.340291,-0.344883,1.163329,0.333791,-0.109018,1.281419,0.332044,-0.127881,0.664008,0.328953,0.842774,0.781778,0.326508,0.838059,0.841280,0.325017,0.835665,0.723157,0.327132,0.839995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,11.020000,-0.424002,0.340649,1.092438,-0.343611,0.338679,1.086972,-0.320316,0.349272,0.844928,-0.264451,0.336308,1.081819,0.106420,0.351364,-0.008847,-0.184889,0.334432,1.076417,0.116143,0.357120,-0.251741,0.204894,0.348814,-0.025252,0.603264,0.329566,0.845569,0.710885,0.336530,0.601402,1.046623,0.335461,-0.088668,1.125341,0.340276,-0.343907,1.163549,0.333813,-0.108049,1.281560,0.332005,-0.126957,0.663692,0.328927,0.842659,0.781923,0.325277,0.837777,0.840935,0.325018,0.835925,0.722974,0.327085,0.839920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,11.030000,-0.424269,0.340850,1.093562,-0.344190,0.338806,1.088358,-0.320712,0.349268,0.846280,-0.264983,0.336194,1.083808,0.106572,0.351350,-0.008780,-0.185300,0.334391,1.078085,0.115888,0.357178,-0.251634,0.204896,0.348862,-0.025324,0.603049,0.329514,0.845412,0.711111,0.336543,0.601355,1.046720,0.335382,-0.087821,1.125788,0.340450,-0.342980,1.163742,0.333881,-0.107089,1.281709,0.331885,-0.125953,0.662559,0.329212,0.843220,0.781808,0.325265,0.837880,0.840758,0.325018,0.836098,0.722805,0.327044,0.839951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,11.040000,-0.424564,0.340776,1.094963,-0.344449,0.338966,1.089528,-0.320726,0.349265,0.847699,-0.265332,0.336157,1.085357,0.106676,0.351348,-0.008656,-0.185637,0.334297,1.079849,0.115580,0.357097,-0.251447,0.205373,0.348610,-0.025439,0.602997,0.329527,0.845349,0.711325,0.336501,0.601450,1.046943,0.335475,-0.086933,1.126206,0.340596,-0.342110,1.163797,0.333793,-0.106060,1.281857,0.331876,-0.124835,0.662510,0.329200,0.843209,0.781780,0.325273,0.837934,0.840743,0.325020,0.836242,0.722762,0.327048,0.839962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,11.050000,-0.425091,0.340637,1.096594,-0.344697,0.338946,1.090967,-0.320483,0.349236,0.849371,-0.265617,0.336117,1.086784,0.106701,0.351311,-0.008502,-0.185674,0.334416,1.081098,0.115296,0.357197,-0.251154,0.205403,0.348571,-0.025350,0.603112,0.329530,0.845404,0.711360,0.336504,0.601474,1.047054,0.335481,-0.086211,1.126365,0.340385,-0.341233,1.163941,0.333811,-0.105236,1.281966,0.331913,-0.124016,0.662619,0.329216,0.843250,0.781875,0.325255,0.837925,0.840904,0.325053,0.836211,0.722920,0.327066,0.839963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,11.060000,-0.425446,0.340587,1.097718,-0.345244,0.338955,1.092404,-0.320401,0.349120,0.850739,-0.265984,0.336045,1.088289,0.106630,0.351297,-0.008382,-0.186266,0.334224,1.082841,0.115229,0.357185,-0.251029,0.205354,0.348591,-0.025180,0.603387,0.329556,0.845592,0.711281,0.336543,0.601497,1.047105,0.335550,-0.085418,1.126418,0.340279,-0.340449,1.164035,0.333781,-0.104547,1.281418,0.331957,-0.123774,0.663871,0.328920,0.842671,0.782078,0.325273,0.837855,0.841176,0.325018,0.836072,0.723066,0.327110,0.840044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,11.070000,-0.425715,0.340755,1.098503,-0.345366,0.338995,1.093357,-0.320606,0.349141,0.851995,-0.266414,0.335988,1.089659,0.106579,0.351230,-0.008250,-0.186617,0.334250,1.084207,0.115243,0.357201,-0.250924,0.204969,0.348829,-0.024899,0.603552,0.329735,0.846004,0.711065,0.336540,0.601501,1.047097,0.335571,-0.084611,1.126475,0.340426,-0.339670,1.164141,0.333896,-0.103707,1.282161,0.332000,-0.122438,0.664157,0.328910,0.842841,0.781939,0.326477,0.838183,0.841493,0.325006,0.835883,0.723317,0.327177,0.840124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,11.080000,-0.426128,0.340871,1.099840,-0.345920,0.339122,1.094760,-0.321005,0.349084,0.853229,-0.266782,0.336056,1.090746,0.106393,0.351322,-0.008164,-0.186789,0.334430,1.085161,0.115394,0.357190,-0.250885,0.204841,0.348866,-0.024730,0.603874,0.329703,0.846309,0.710855,0.336540,0.601524,1.047213,0.335564,-0.083830,1.126440,0.340401,-0.338962,1.164241,0.333839,-0.102862,1.282250,0.331971,-0.121604,0.663252,0.328682,0.844037,0.782154,0.326484,0.838097,0.841812,0.325029,0.835649,0.723903,0.327147,0.839992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,11.090000,-0.426671,0.340636,1.101670,-0.346318,0.339111,1.095979,-0.322102,0.349141,0.854400,-0.267163,0.336088,1.092043,0.106191,0.351291,-0.008168,-0.187469,0.334266,1.086663,0.115633,0.357232,-0.250958,0.204787,0.348815,-0.024475,0.604138,0.329734,0.846525,0.710667,0.336578,0.601545,1.047361,0.335617,-0.082969,1.126588,0.340485,-0.337995,1.164376,0.333916,-0.101988,1.282326,0.331819,-0.120821,0.663496,0.328673,0.844152,0.783303,0.325107,0.837577,0.841957,0.325004,0.835467,0.724102,0.327170,0.840030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,11.100000,-0.427110,0.340561,1.103004,-0.346911,0.339002,1.097532,-0.322791,0.349201,0.855924,-0.267653,0.336044,1.093382,0.106042,0.351353,-0.008238,-0.187957,0.334264,1.087784,0.115947,0.357243,-0.250899,0.204660,0.348823,-0.024452,0.604270,0.329736,0.846685,0.710503,0.336610,0.601557,1.047585,0.335657,-0.082052,1.126709,0.340513,-0.337050,1.164450,0.333782,-0.101196,1.282526,0.331811,-0.119945,0.663502,0.328521,0.844404,0.783468,0.325134,0.837556,0.842087,0.325018,0.835347,0.724264,0.327199,0.840087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,11.110000,-0.427632,0.340539,1.104614,-0.347240,0.339133,1.098740,-0.323480,0.349159,0.857146,-0.267985,0.336131,1.094577,0.105995,0.351389,-0.008321,-0.188228,0.334406,1.088589,0.116107,0.357235,-0.250976,0.204590,0.348780,-0.024460,0.604279,0.329746,0.846710,0.710452,0.336609,0.601581,1.047765,0.335645,-0.080988,1.126953,0.340344,-0.336082,1.164740,0.333875,-0.100303,1.282833,0.331726,-0.118986,0.663528,0.328550,0.844419,0.783426,0.325105,0.837553,0.842101,0.324991,0.835343,0.724272,0.327201,0.840110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,11.120000,-0.427945,0.340438,1.106073,-0.347615,0.339046,1.100108,-0.323885,0.349163,0.858537,-0.268353,0.336050,1.095937,0.106045,0.351396,-0.008367,-0.188762,0.334376,1.090094,0.116148,0.357274,-0.251029,0.204646,0.348834,-0.024517,0.604158,0.329744,0.846642,0.710513,0.336601,0.601603,1.048155,0.335587,-0.079899,1.127190,0.340357,-0.335110,1.164991,0.333724,-0.099230,1.283198,0.331991,-0.117821,0.663390,0.328551,0.844408,0.783330,0.325130,0.837603,0.841981,0.324979,0.835436,0.724121,0.327185,0.840075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,11.130000,-0.428248,0.340509,1.107545,-0.347925,0.338932,1.101436,-0.324373,0.349168,0.859972,-0.268636,0.336360,1.096956,0.106129,0.351355,-0.008459,-0.189130,0.334358,1.091381,0.115957,0.357240,-0.251138,0.204711,0.348821,-0.024655,0.603945,0.329749,0.846466,0.710603,0.336596,0.601586,1.048331,0.335400,-0.078911,1.127362,0.340177,-0.334079,1.165163,0.333682,-0.097986,1.283375,0.331867,-0.116895,0.663278,0.328657,0.844162,0.782247,0.326511,0.838117,0.841829,0.325017,0.835566,0.723951,0.327166,0.840062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,11.140000,-0.428507,0.340746,1.108551,-0.348440,0.338877,1.103278,-0.324735,0.349139,0.861375,-0.269003,0.336256,1.098662,0.106338,0.351347,-0.008377,-0.189456,0.334312,1.092998,0.115782,0.357244,-0.251137,0.204798,0.348881,-0.024806,0.603699,0.329720,0.846256,0.710761,0.336568,0.601543,1.048515,0.335464,-0.077817,1.127446,0.340367,-0.332925,1.165367,0.333616,-0.097052,1.283514,0.331812,-0.115998,0.664242,0.328949,0.842949,0.781947,0.326497,0.838160,0.841596,0.325040,0.835755,0.723443,0.327184,0.840199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,11.150000,-0.428853,0.340556,1.110226,-0.348588,0.339040,1.104442,-0.324775,0.349312,0.862782,-0.269210,0.336330,1.099808,0.106452,0.351368,-0.008341,-0.189764,0.334298,1.094488,0.115569,0.357221,-0.251081,0.204890,0.348854,-0.024882,0.603289,0.329841,0.845894,0.710905,0.336535,0.601524,1.048683,0.335391,-0.076680,1.127448,0.340387,-0.331944,1.165599,0.333580,-0.096070,1.283532,0.331676,-0.115076,0.663961,0.328935,0.842832,0.781746,0.326459,0.838214,0.841278,0.324988,0.835929,0.723163,0.327115,0.840110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,11.160000,-0.429265,0.340864,1.111511,-0.348761,0.339072,1.105782,-0.324793,0.349300,0.864300,-0.269620,0.336097,1.101740,0.106494,0.351351,-0.008287,-0.190030,0.334343,1.095913,0.115396,0.357207,-0.251008,0.204931,0.348866,-0.024903,0.603287,0.329569,0.845623,0.711036,0.336529,0.601481,1.048728,0.335320,-0.075583,1.127416,0.340413,-0.331026,1.165729,0.333533,-0.095115,1.283711,0.331929,-0.114133,0.663747,0.328948,0.842704,0.782010,0.325266,0.837862,0.841041,0.325022,0.836038,0.723039,0.327125,0.840028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,11.170000,-0.429512,0.340878,1.112965,-0.349106,0.338974,1.107528,-0.324970,0.349189,0.865742,-0.269890,0.336132,1.103086,0.106519,0.351308,-0.008305,-0.190267,0.334297,1.097478,0.115363,0.357190,-0.250971,0.205072,0.348744,-0.024961,0.603175,0.329546,0.845523,0.711073,0.336536,0.601395,1.048822,0.335231,-0.074733,1.127233,0.340124,-0.329977,1.165789,0.333488,-0.094218,1.283820,0.332060,-0.113303,0.663628,0.328926,0.842658,0.781912,0.325277,0.837878,0.840946,0.325051,0.836086,0.722933,0.327057,0.839954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,11.180000,-0.429630,0.340991,1.113937,-0.349244,0.339069,1.108617,-0.325281,0.349262,0.866982,-0.270138,0.336029,1.104565,0.106483,0.351346,-0.008278,-0.190571,0.334282,1.098921,0.115387,0.357207,-0.251002,0.204933,0.348864,-0.024891,0.603198,0.329577,0.845497,0.711084,0.336529,0.601387,1.048840,0.335105,-0.073708,1.127117,0.340071,-0.328967,1.165820,0.333451,-0.093117,1.284437,0.333368,-0.112224,0.663649,0.328921,0.842631,0.781905,0.325276,0.837839,0.840968,0.325059,0.836040,0.722964,0.327080,0.839930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,11.190000,-0.430231,0.340853,1.115688,-0.349680,0.339089,1.110025,-0.325748,0.349304,0.868365,-0.270526,0.335936,1.106019,0.106415,0.351332,-0.008372,-0.190970,0.334296,1.100182,0.115544,0.357194,-0.251097,0.204865,0.348850,-0.024860,0.603303,0.329543,0.845583,0.711052,0.336558,0.601376,1.048735,0.335173,-0.072387,1.127024,0.340151,-0.327832,1.165822,0.333561,-0.091989,1.283607,0.331795,-0.111122,0.663799,0.328912,0.842676,0.782013,0.325268,0.837792,0.841023,0.324986,0.835920,0.722973,0.327085,0.839968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,11.200000,-0.430650,0.340854,1.117130,-0.350264,0.338882,1.111784,-0.326476,0.349221,0.869879,-0.270967,0.336281,1.106885,0.106326,0.351314,-0.008406,-0.191661,0.334097,1.101922,0.115716,0.357203,-0.251157,0.204805,0.348859,-0.024819,0.603249,0.329878,0.845803,0.710976,0.336519,0.601419,1.048824,0.335123,-0.071351,1.127332,0.340220,-0.326516,1.165799,0.333469,-0.090665,1.283826,0.331966,-0.109755,0.663961,0.328915,0.842747,0.781771,0.326505,0.838148,0.841292,0.325014,0.835853,0.723133,0.327103,0.840010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,11.210000,-0.431187,0.341047,1.118251,-0.350938,0.338824,1.113243,-0.327273,0.349316,0.871263,-0.271846,0.336094,1.108503,0.106291,0.351336,-0.008481,-0.192212,0.334257,1.102979,0.115870,0.357221,-0.251184,0.204743,0.348874,-0.024798,0.603487,0.329776,0.846041,0.710910,0.336521,0.601478,1.048974,0.335021,-0.070176,1.127842,0.340298,-0.325232,1.165998,0.333452,-0.089433,1.284112,0.331861,-0.108361,0.664254,0.328964,0.842855,0.781935,0.326465,0.838123,0.841524,0.324990,0.835747,0.723339,0.327134,0.840099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,11.220000,-0.432093,0.340916,1.119965,-0.351575,0.339147,1.114166,-0.328053,0.349386,0.872545,-0.272507,0.336188,1.109921,0.106297,0.351330,-0.008526,-0.192916,0.334295,1.104215,0.115921,0.357227,-0.251226,0.204716,0.348873,-0.024793,0.603848,0.329725,0.846327,0.710895,0.336521,0.601525,1.049367,0.334997,-0.068933,1.128298,0.340114,-0.324117,1.166325,0.333564,-0.088004,1.284334,0.331894,-0.106825,0.664414,0.328961,0.842988,0.782153,0.326505,0.838118,0.841783,0.325032,0.835679,0.723860,0.327148,0.840003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,11.230000,-0.432818,0.340899,1.121487,-0.352483,0.339106,1.115904,-0.328867,0.349358,0.874009,-0.273096,0.336404,1.111013,0.106227,0.351390,-0.008537,-0.193556,0.334388,1.105447,0.115919,0.357238,-0.251240,0.204735,0.348891,-0.024836,0.604096,0.329761,0.846452,0.710847,0.336590,0.601580,1.049617,0.335077,-0.067783,1.128684,0.340085,-0.322993,1.166675,0.333542,-0.086933,1.284448,0.331622,-0.105814,0.663377,0.328656,0.844152,0.783225,0.325100,0.837682,0.841884,0.324997,0.835644,0.724049,0.327184,0.840069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,11.240000,-0.433595,0.340818,1.123017,-0.353277,0.339077,1.117378,-0.329864,0.349298,0.875403,-0.273934,0.336241,1.112661,0.106328,0.351301,-0.008500,-0.194150,0.334406,1.106768,0.115787,0.357198,-0.251209,0.204794,0.348884,-0.024881,0.604176,0.329769,0.846571,0.710826,0.336542,0.601626,1.049851,0.335088,-0.066736,1.128934,0.340198,-0.321837,1.166882,0.333539,-0.085928,1.284775,0.331780,-0.104745,0.663373,0.328502,0.844394,0.783384,0.325085,0.837707,0.841986,0.324977,0.835635,0.724150,0.327182,0.840120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
