Format Version,1.23,Take Name,Take 2024-02-12 06.35.34 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 06.35.34.960 PM,Capture Start Frame,3662457,Total Frames in Take,6263,Total Exported Frames,6263,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1182,11.820000,0.848289,0.334784,0.451355,-0.813494,0.354991,-0.366218,-0.709837,0.360647,-0.612151,-0.693945,0.353478,-0.374163,-0.574904,0.351944,-0.381648,-0.430383,0.343105,0.579235,-0.350038,0.341547,0.578221,-0.313296,0.352996,0.338347,-0.270876,0.339006,0.578063,-0.191291,0.336969,0.577061,0.226895,0.352362,-0.229350,0.260804,0.356528,-0.470421,0.326067,0.350360,-0.235952,0.757395,0.326908,0.702787,0.876333,0.325726,0.689036,0.936374,0.323096,0.682348,0.994679,0.323072,0.676022,0.817707,0.326705,0.696050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,11.830000,0.849058,0.334741,0.449459,-0.815300,0.354874,-0.366140,-0.711622,0.360959,-0.612080,-0.695541,0.353474,-0.374028,-0.576564,0.352035,-0.381442,-0.429133,0.343127,0.579294,-0.348993,0.341702,0.578222,-0.312319,0.353088,0.338200,-0.269419,0.338920,0.577680,-0.189998,0.337030,0.576721,0.227441,0.352367,-0.229741,0.261341,0.356398,-0.470834,0.326649,0.350389,-0.236361,0.758936,0.326966,0.700598,0.876804,0.325451,0.687280,0.935754,0.323685,0.680481,0.994441,0.320017,0.674926,0.818562,0.326618,0.694075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,11.840000,0.849721,0.334537,0.447439,-0.817142,0.354985,-0.366123,-0.712963,0.360676,-0.612018,-0.697361,0.353560,-0.373800,-0.578098,0.351906,-0.381134,-0.428033,0.343097,0.579564,-0.347675,0.341760,0.578031,-0.311348,0.353139,0.337994,-0.268156,0.338998,0.577497,-0.188752,0.337116,0.576393,0.227351,0.352438,-0.230432,0.261481,0.356377,-0.471334,0.327157,0.350403,-0.236802,0.759738,0.327135,0.698962,0.877741,0.324354,0.685308,0.937541,0.322666,0.678494,0.996481,0.323023,0.671741,0.820062,0.326370,0.691938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,11.850000,0.850377,0.334624,0.445628,-0.819044,0.355206,-0.366213,-0.714958,0.360979,-0.611982,-0.699341,0.353569,-0.373783,-0.579948,0.351722,-0.380915,-0.426740,0.343244,0.579484,-0.346569,0.341915,0.577802,-0.310316,0.353161,0.337793,-0.266908,0.339008,0.577245,-0.187557,0.337019,0.576200,0.228979,0.352010,-0.230752,0.261867,0.356210,-0.471630,0.327671,0.350408,-0.237291,0.760559,0.326768,0.697156,0.877888,0.324321,0.683189,0.938660,0.323156,0.676293,0.997367,0.323035,0.669665,0.819994,0.325869,0.690361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,11.860000,0.850872,0.334708,0.443491,-0.820729,0.355181,-0.366328,-0.716250,0.360786,-0.611970,-0.700957,0.353604,-0.373810,-0.581657,0.351745,-0.380795,-0.425277,0.343194,0.579266,-0.345027,0.341489,0.577731,-0.309177,0.353018,0.337807,-0.266014,0.339076,0.577259,-0.186309,0.336888,0.576094,0.229597,0.352073,-0.230964,0.262616,0.356341,-0.471787,0.328178,0.350438,-0.237657,0.761496,0.327045,0.695172,0.880047,0.325111,0.681144,0.938185,0.323418,0.674226,0.997372,0.320337,0.668418,0.821915,0.326477,0.687892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,11.870000,0.851529,0.334738,0.441580,-0.821988,0.354950,-0.366411,-0.717669,0.360859,-0.611823,-0.702632,0.353866,-0.373742,-0.583057,0.351774,-0.380556,-0.424277,0.343244,0.579162,-0.343939,0.341559,0.577705,-0.307850,0.352961,0.337814,-0.264534,0.338831,0.577192,-0.185113,0.336982,0.576198,0.230132,0.352031,-0.231319,0.263147,0.356394,-0.472124,0.328733,0.350422,-0.237995,0.762113,0.326971,0.693403,0.879622,0.324452,0.679233,0.938505,0.322857,0.672241,0.998983,0.323175,0.665485,0.822011,0.326700,0.686415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188,11.880000,0.852168,0.334747,0.439808,-0.823666,0.355191,-0.366163,-0.718965,0.360831,-0.611659,-0.704169,0.353744,-0.373489,-0.584652,0.351836,-0.380273,-0.423070,0.343096,0.579230,-0.342809,0.341451,0.577855,-0.306671,0.352850,0.337893,-0.263629,0.338873,0.577355,-0.184068,0.336938,0.576383,0.229523,0.352339,-0.231805,0.263709,0.356453,-0.472510,0.329222,0.350420,-0.238307,0.763020,0.327001,0.691585,0.880394,0.324390,0.677389,0.939091,0.322679,0.670371,0.999472,0.322912,0.663595,0.822644,0.326707,0.684645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,11.890000,0.852944,0.335488,0.438233,-0.825065,0.355346,-0.365762,-0.720377,0.360626,-0.611304,-0.705058,0.353232,-0.373086,-0.585973,0.351977,-0.379966,-0.422125,0.343063,0.579280,-0.341691,0.341527,0.578167,-0.305440,0.352959,0.338143,-0.262523,0.338971,0.577629,-0.183022,0.336994,0.576611,0.229592,0.352567,-0.231977,0.264374,0.356532,-0.472826,0.329828,0.350400,-0.238561,0.763485,0.326806,0.689912,0.881863,0.325601,0.675668,0.941664,0.323020,0.668538,0.998898,0.320767,0.662540,0.822396,0.325069,0.683765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,11.900000,0.853809,0.335544,0.436624,-0.826362,0.354957,-0.365466,-0.722017,0.360982,-0.611082,-0.706753,0.353465,-0.372873,-0.587401,0.351952,-0.379800,-0.421171,0.343177,0.579359,-0.340754,0.341657,0.578278,-0.304168,0.352969,0.338480,-0.261622,0.338970,0.578063,-0.181946,0.336930,0.576953,0.231857,0.351786,-0.232014,0.265102,0.356454,-0.473143,0.330512,0.350321,-0.238782,0.764862,0.326812,0.687871,0.882549,0.325641,0.674123,0.940721,0.322815,0.666849,1.000922,0.319576,0.662282,0.824040,0.326629,0.681089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191,11.910000,0.854512,0.334705,0.434745,-0.828165,0.355258,-0.365074,-0.723380,0.360832,-0.610691,-0.708598,0.353741,-0.372510,-0.589136,0.351860,-0.379655,-0.420146,0.343180,0.579451,-0.339637,0.341525,0.578465,-0.302883,0.352969,0.338620,-0.260656,0.338972,0.578249,-0.180924,0.336892,0.577272,0.232545,0.351983,-0.232299,0.265834,0.356273,-0.473360,0.331352,0.350239,-0.238933,0.765050,0.326948,0.686432,0.881866,0.324200,0.672787,0.941426,0.322796,0.665234,1.001492,0.322966,0.658737,0.824600,0.326652,0.679599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,11.920000,0.855044,0.334752,0.433217,-0.829850,0.355228,-0.364788,-0.725269,0.361182,-0.610298,-0.710168,0.353733,-0.372115,-0.591119,0.352173,-0.379345,-0.419059,0.343108,0.579440,-0.338822,0.341848,0.578447,-0.301532,0.352772,0.338591,-0.259271,0.338837,0.578216,-0.179693,0.336915,0.577492,0.232606,0.352531,-0.232649,0.266281,0.356279,-0.473696,0.332278,0.350167,-0.239148,0.765336,0.326921,0.685044,0.882996,0.324530,0.670819,0.943748,0.323126,0.663818,1.002369,0.323167,0.656973,0.824338,0.325424,0.678801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,11.930000,0.855395,0.334690,0.431653,-0.831603,0.355140,-0.364586,-0.727085,0.361277,-0.610104,-0.711713,0.353742,-0.371953,-0.592641,0.352128,-0.379082,-0.418104,0.343214,0.579593,-0.337407,0.341409,0.578880,-0.300404,0.352824,0.338536,-0.258288,0.338904,0.578265,-0.178671,0.337000,0.577582,0.233332,0.352376,-0.232902,0.266988,0.356229,-0.473809,0.333120,0.350200,-0.239391,0.766253,0.326749,0.683609,0.885404,0.324686,0.668844,0.944051,0.323020,0.662410,1.002719,0.322965,0.655450,0.825225,0.325871,0.676697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,11.940000,0.855562,0.335520,0.430449,-0.833200,0.354995,-0.364414,-0.728528,0.360894,-0.610008,-0.713419,0.353577,-0.371822,-0.594251,0.352143,-0.378767,-0.416879,0.343227,0.579579,-0.336441,0.341384,0.578792,-0.299254,0.352890,0.338453,-0.256953,0.338787,0.578192,-0.177516,0.337067,0.577453,0.235075,0.352280,-0.232793,0.267617,0.356291,-0.473911,0.334022,0.350216,-0.239595,0.766928,0.327122,0.681983,0.884895,0.325667,0.667785,0.943235,0.323019,0.660552,1.003414,0.323119,0.653948,0.826253,0.326693,0.675163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,11.950000,0.856067,0.335454,0.429015,-0.834866,0.355062,-0.364453,-0.729669,0.360953,-0.609924,-0.715098,0.353616,-0.371747,-0.595658,0.352030,-0.378380,-0.415700,0.343312,0.579681,-0.335485,0.341744,0.578550,-0.298203,0.352907,0.338482,-0.255825,0.338925,0.578138,-0.176387,0.337010,0.577381,0.236386,0.352005,-0.232858,0.268618,0.356548,-0.473884,0.334885,0.350277,-0.239788,0.767171,0.327063,0.680575,0.884481,0.324806,0.666306,0.944696,0.322422,0.659681,1.003735,0.323114,0.652381,0.827394,0.326200,0.673242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196,11.960000,0.856063,0.334892,0.427280,-0.836150,0.355008,-0.364607,-0.730862,0.361265,-0.609917,-0.716351,0.353687,-0.371717,-0.597545,0.352582,-0.378163,-0.414034,0.343088,0.579705,-0.333916,0.341548,0.578511,-0.297377,0.352910,0.338567,-0.254836,0.338966,0.578231,-0.175273,0.336959,0.577163,0.236982,0.352087,-0.232990,0.269172,0.356564,-0.474037,0.335560,0.350260,-0.239936,0.767412,0.327128,0.679159,0.884472,0.324651,0.665086,0.944830,0.322514,0.658241,1.003985,0.322983,0.651066,0.827156,0.326831,0.672067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,11.970000,0.856280,0.334885,0.425974,-0.837338,0.355133,-0.364598,-0.731897,0.361312,-0.609814,-0.717389,0.353689,-0.371616,-0.598116,0.352091,-0.377913,-0.412941,0.343096,0.579987,-0.332699,0.341605,0.578649,-0.296731,0.352955,0.338633,-0.253449,0.338937,0.577996,-0.173969,0.336990,0.576957,0.237669,0.352075,-0.233146,0.270229,0.356567,-0.474212,0.336239,0.350274,-0.240014,0.767401,0.326968,0.677664,0.884879,0.324516,0.663464,0.943508,0.322692,0.656533,1.004111,0.322978,0.649806,0.826393,0.325780,0.671062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,11.980000,0.856938,0.334592,0.424578,-0.838165,0.355180,-0.364550,-0.732802,0.361255,-0.609789,-0.718323,0.353664,-0.371590,-0.598851,0.351990,-0.377983,-0.411895,0.343073,0.580448,-0.331673,0.341700,0.578927,-0.296126,0.352850,0.338794,-0.252327,0.338933,0.578099,-0.172743,0.336893,0.576799,0.237428,0.352626,-0.233433,0.271205,0.356517,-0.474392,0.336916,0.350282,-0.240095,0.767387,0.326965,0.676303,0.886518,0.324852,0.661877,0.944219,0.323440,0.655211,1.004205,0.323088,0.648306,0.826688,0.325824,0.669501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,11.990000,0.857224,0.334552,0.423064,-0.838441,0.354916,-0.364366,-0.733529,0.360991,-0.609763,-0.718808,0.353637,-0.371577,-0.599355,0.351987,-0.378161,-0.410766,0.343049,0.580901,-0.330392,0.341446,0.579258,-0.295348,0.352824,0.339083,-0.251139,0.338912,0.578371,-0.171586,0.336850,0.576875,0.238004,0.352676,-0.233534,0.272269,0.356423,-0.474388,0.337538,0.350321,-0.240071,0.767566,0.326990,0.674895,0.886071,0.324953,0.660775,0.945727,0.323120,0.653887,1.004383,0.323052,0.647100,0.827352,0.326707,0.667862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,12.000000,0.857341,0.334598,0.421694,-0.839114,0.355319,-0.363908,-0.734841,0.360800,-0.609556,-0.719322,0.353721,-0.371588,-0.599942,0.352039,-0.378645,-0.409726,0.343056,0.581253,-0.329279,0.341359,0.579530,-0.294422,0.352877,0.339309,-0.250086,0.338736,0.578780,-0.170532,0.336862,0.577178,0.239546,0.351993,-0.233542,0.273256,0.356194,-0.474363,0.338134,0.350315,-0.240042,0.767852,0.326940,0.673283,0.885696,0.325513,0.659462,0.944275,0.322936,0.652347,1.004368,0.323077,0.645879,0.827468,0.326676,0.666472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,12.010000,0.857559,0.334553,0.420337,-0.839278,0.354966,-0.363704,-0.736011,0.360999,-0.609797,-0.719900,0.353882,-0.371667,-0.600607,0.352236,-0.379304,-0.408598,0.343051,0.581400,-0.328350,0.341380,0.579702,-0.293201,0.352913,0.339565,-0.249068,0.338723,0.578919,-0.169524,0.336910,0.577522,0.240354,0.352059,-0.233609,0.273838,0.356116,-0.474629,0.339086,0.350189,-0.240075,0.767947,0.327015,0.671819,0.884740,0.324184,0.658339,0.944180,0.322690,0.651085,1.004297,0.322867,0.644419,0.827449,0.326608,0.665194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,12.020000,0.857813,0.334574,0.419031,-0.839616,0.355039,-0.363516,-0.737087,0.360970,-0.609773,-0.720435,0.353951,-0.371722,-0.601074,0.352228,-0.379749,-0.407484,0.342907,0.581275,-0.327430,0.341361,0.579787,-0.291611,0.352929,0.339780,-0.248472,0.338825,0.579255,-0.168694,0.336933,0.577869,0.241022,0.352161,-0.233464,0.274765,0.356183,-0.474573,0.340144,0.350227,-0.240004,0.767980,0.326998,0.670634,0.884712,0.323937,0.657135,0.944421,0.322793,0.649691,1.004459,0.322867,0.643278,0.828422,0.326326,0.663326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,12.030000,0.857793,0.334853,0.417910,-0.840244,0.355090,-0.363488,-0.737910,0.360908,-0.609859,-0.721004,0.353988,-0.371784,-0.601755,0.352293,-0.379976,-0.406735,0.342951,0.580968,-0.326690,0.341406,0.579761,-0.290301,0.352902,0.339643,-0.247013,0.338863,0.579240,-0.167956,0.336936,0.578109,0.241004,0.352386,-0.233388,0.275721,0.356024,-0.474349,0.341411,0.350220,-0.239753,0.768107,0.326883,0.669524,0.885494,0.324472,0.655403,0.943923,0.322441,0.648885,1.004987,0.323149,0.641953,0.828508,0.326361,0.662258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,12.040000,0.858250,0.334575,0.416538,-0.841018,0.354970,-0.363683,-0.738334,0.360455,-0.609695,-0.721715,0.354013,-0.371878,-0.602637,0.352259,-0.380005,-0.406002,0.342923,0.580643,-0.325567,0.341313,0.579856,-0.289109,0.352896,0.339512,-0.246416,0.338727,0.579130,-0.166991,0.336806,0.578356,0.243919,0.351672,-0.233080,0.276649,0.356095,-0.474095,0.342622,0.350272,-0.239681,0.768618,0.326779,0.668300,0.886655,0.325788,0.654421,0.946492,0.322970,0.647353,1.003791,0.320957,0.641062,0.827336,0.325333,0.662186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,12.050000,0.858403,0.334577,0.415371,-0.841815,0.355168,-0.364102,-0.738557,0.360941,-0.609961,-0.722498,0.354031,-0.371939,-0.603204,0.352086,-0.379571,-0.405247,0.342795,0.580582,-0.324775,0.341377,0.579652,-0.287849,0.352808,0.339381,-0.245482,0.338836,0.578989,-0.166028,0.336862,0.578305,0.245270,0.351640,-0.232738,0.277807,0.356182,-0.473578,0.343990,0.350266,-0.239485,0.768815,0.326793,0.667213,0.887205,0.325751,0.653168,0.946777,0.323006,0.646163,1.003829,0.320683,0.640061,0.827381,0.325122,0.661204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,12.060000,0.858480,0.334628,0.414287,-0.842927,0.355392,-0.364567,-0.738264,0.360883,-0.610144,-0.723328,0.354061,-0.371955,-0.603926,0.352141,-0.379172,-0.404420,0.342860,0.580495,-0.324278,0.341621,0.579258,-0.286870,0.352770,0.339262,-0.244740,0.338773,0.578986,-0.165006,0.336832,0.578247,0.246463,0.351754,-0.232279,0.278608,0.356362,-0.473237,0.345131,0.350228,-0.239217,0.769282,0.327044,0.665921,0.887297,0.325780,0.652000,0.945514,0.322819,0.644798,1.005527,0.322928,0.638220,0.828478,0.326611,0.659241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,12.070000,0.858674,0.334624,0.413159,-0.843663,0.355537,-0.365066,-0.738060,0.360861,-0.610215,-0.724042,0.353935,-0.372007,-0.604795,0.352242,-0.378760,-0.403225,0.343003,0.580246,-0.322758,0.341404,0.579201,-0.286065,0.352708,0.339186,-0.243577,0.338711,0.578786,-0.163973,0.336855,0.578108,0.247363,0.352044,-0.231869,0.279433,0.356287,-0.473161,0.346233,0.350149,-0.238933,0.769159,0.327085,0.664790,0.887531,0.325768,0.650754,0.946867,0.322315,0.644210,1.005775,0.322958,0.637040,0.828906,0.326628,0.657902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,12.080000,0.858814,0.334574,0.411935,-0.844250,0.355559,-0.365376,-0.738067,0.360911,-0.610220,-0.724412,0.353861,-0.372061,-0.605337,0.352360,-0.378455,-0.402187,0.343092,0.580479,-0.321706,0.341414,0.579266,-0.285350,0.352715,0.339323,-0.242366,0.338673,0.578778,-0.162895,0.336852,0.577993,0.247788,0.352223,-0.231778,0.280692,0.356388,-0.472999,0.347568,0.350122,-0.238619,0.769033,0.327101,0.663621,0.886525,0.324540,0.649777,0.945677,0.322866,0.642543,1.005825,0.323033,0.635952,0.828968,0.326742,0.656704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,12.090000,0.858956,0.334624,0.410729,-0.844652,0.355492,-0.365382,-0.738144,0.360604,-0.610314,-0.724800,0.353790,-0.372081,-0.605741,0.352204,-0.378377,-0.401010,0.343063,0.580929,-0.320714,0.341366,0.579452,-0.284684,0.352591,0.339459,-0.241369,0.338704,0.578784,-0.161863,0.336770,0.577800,0.248618,0.352389,-0.231427,0.282066,0.356406,-0.472673,0.348913,0.350096,-0.238208,0.769153,0.326917,0.662293,0.886246,0.324435,0.648604,0.945448,0.322780,0.641494,1.005781,0.323058,0.634957,0.828951,0.326636,0.655492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,12.100000,0.859115,0.334744,0.409438,-0.844831,0.355529,-0.365150,-0.739300,0.361297,-0.610106,-0.725044,0.353794,-0.371974,-0.605795,0.351965,-0.378459,-0.399901,0.343219,0.581376,-0.319656,0.341416,0.579690,-0.284054,0.352588,0.339622,-0.240124,0.338793,0.579267,-0.160713,0.336836,0.577618,0.250996,0.351994,-0.231215,0.283882,0.356383,-0.472148,0.350172,0.350079,-0.237989,0.768938,0.326855,0.661029,0.886516,0.324604,0.647204,0.944654,0.322556,0.640698,1.005596,0.323107,0.633719,0.827572,0.325105,0.655216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,12.110000,0.858997,0.334652,0.408155,-0.844880,0.355426,-0.364732,-0.740513,0.361037,-0.609962,-0.725103,0.353800,-0.371968,-0.605858,0.351965,-0.378825,-0.398641,0.342954,0.581669,-0.318513,0.341342,0.579823,-0.283214,0.352626,0.339778,-0.239180,0.338881,0.579092,-0.159678,0.336896,0.577622,0.251963,0.351928,-0.231105,0.285198,0.356105,-0.471940,0.351221,0.350118,-0.237868,0.768668,0.326761,0.659853,0.885629,0.323908,0.646565,0.946698,0.323226,0.639256,1.004183,0.321705,0.632574,0.827860,0.325770,0.653175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,12.120000,0.858792,0.334667,0.406975,-0.844678,0.355179,-0.364318,-0.741067,0.360941,-0.610091,-0.725151,0.353771,-0.371957,-0.605904,0.351883,-0.379282,-0.397607,0.342898,0.581685,-0.317428,0.341370,0.579825,-0.282220,0.352616,0.339808,-0.237953,0.338808,0.578970,-0.158477,0.336861,0.577628,0.253296,0.351759,-0.231179,0.286203,0.356208,-0.471891,0.352176,0.350097,-0.237870,0.768445,0.326648,0.658688,0.887040,0.325764,0.644791,0.946969,0.323289,0.637721,1.004168,0.321735,0.631308,0.827415,0.325286,0.652555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,12.130000,0.858615,0.334598,0.405755,-0.844704,0.355242,-0.363874,-0.742200,0.361295,-0.610081,-0.725250,0.353862,-0.372003,-0.606009,0.352015,-0.379767,-0.396573,0.342850,0.581404,-0.316670,0.341552,0.579826,-0.280911,0.352610,0.339707,-0.236980,0.338793,0.578942,-0.157480,0.336919,0.577809,0.254379,0.351792,-0.231105,0.286857,0.356107,-0.472043,0.353288,0.350045,-0.237701,0.768492,0.326816,0.657350,0.886783,0.325787,0.643588,0.946695,0.323223,0.636572,1.005158,0.323282,0.629919,0.828634,0.326306,0.650226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,12.140000,0.858365,0.334538,0.404445,-0.844901,0.355251,-0.363718,-0.742899,0.361242,-0.610072,-0.725451,0.353826,-0.372014,-0.606268,0.351953,-0.379972,-0.395804,0.342919,0.580998,-0.315844,0.341583,0.579595,-0.279683,0.352785,0.339561,-0.236264,0.338838,0.578853,-0.156690,0.336923,0.577836,0.255854,0.351499,-0.230995,0.288452,0.356111,-0.471867,0.354369,0.349976,-0.237616,0.768655,0.326761,0.655973,0.886447,0.325793,0.642409,0.946053,0.322765,0.635696,1.005105,0.323324,0.628632,0.828558,0.326294,0.649039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,12.150000,0.858225,0.334547,0.403245,-0.845635,0.355567,-0.363733,-0.743321,0.361272,-0.610071,-0.725936,0.353814,-0.372017,-0.606634,0.351957,-0.379925,-0.395192,0.342922,0.580680,-0.314912,0.341234,0.579397,-0.278471,0.352760,0.339261,-0.235370,0.338682,0.578707,-0.156069,0.336891,0.577769,0.255166,0.352202,-0.230977,0.289776,0.356280,-0.471915,0.355716,0.350013,-0.237487,0.768588,0.326864,0.654803,0.885781,0.324501,0.640884,0.944269,0.323061,0.634114,1.004973,0.323222,0.627500,0.828033,0.326788,0.648100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,12.160000,0.858194,0.334602,0.401975,-0.846489,0.355629,-0.363981,-0.743478,0.361260,-0.610093,-0.726755,0.353837,-0.372030,-0.607320,0.352028,-0.379659,-0.394586,0.343014,0.580214,-0.314219,0.341286,0.579033,-0.277636,0.352772,0.338955,-0.234827,0.338671,0.578470,-0.155446,0.336819,0.577601,0.256823,0.351727,-0.231193,0.291037,0.356266,-0.471736,0.356919,0.349949,-0.237469,0.768326,0.326894,0.653530,0.886020,0.324645,0.639483,0.944759,0.323015,0.632628,1.004926,0.323124,0.626112,0.827906,0.326602,0.647002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,12.170000,0.858466,0.334678,0.400584,-0.847422,0.355539,-0.364367,-0.743639,0.361274,-0.610096,-0.727819,0.353749,-0.372028,-0.608394,0.352152,-0.379364,-0.394086,0.342986,0.579963,-0.313476,0.341187,0.578634,-0.277086,0.352788,0.338663,-0.234344,0.338675,0.578159,-0.154841,0.336792,0.577310,0.258198,0.351743,-0.231113,0.292191,0.356306,-0.471624,0.358143,0.349980,-0.237395,0.768298,0.326878,0.652255,0.886040,0.324514,0.638382,0.944240,0.322728,0.631654,1.005133,0.323299,0.624830,0.828695,0.326342,0.645260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,12.180000,0.858840,0.334689,0.399346,-0.848471,0.355561,-0.364681,-0.743937,0.361301,-0.610124,-0.728869,0.353674,-0.372047,-0.609564,0.352347,-0.378788,-0.393340,0.342988,0.579534,-0.312987,0.341187,0.578418,-0.276526,0.352866,0.338464,-0.233831,0.338688,0.577961,-0.154288,0.336871,0.577083,0.260141,0.351804,-0.230872,0.293276,0.356258,-0.471595,0.359273,0.350046,-0.237440,0.768042,0.326938,0.650930,0.885384,0.323846,0.637732,0.946724,0.323257,0.630264,1.004329,0.321735,0.623629,0.827781,0.325778,0.644374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,12.190000,0.859299,0.334619,0.398070,-0.849698,0.355522,-0.364864,-0.744309,0.361025,-0.610073,-0.729853,0.353699,-0.371946,-0.611045,0.352525,-0.378472,-0.392870,0.342992,0.579515,-0.312454,0.341192,0.578320,-0.276157,0.352813,0.338342,-0.233243,0.338728,0.577785,-0.153682,0.336840,0.576857,0.260986,0.352268,-0.230985,0.294308,0.356150,-0.471581,0.360411,0.349918,-0.237538,0.768997,0.326889,0.649563,0.887043,0.325549,0.635973,0.946963,0.323319,0.629105,1.005695,0.323198,0.622410,0.827541,0.325190,0.643834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,12.200000,0.859790,0.334777,0.396625,-0.850706,0.355586,-0.364843,-0.745153,0.361004,-0.609991,-0.730814,0.353772,-0.371886,-0.611942,0.352161,-0.378401,-0.392313,0.343060,0.579646,-0.311830,0.341283,0.578321,-0.275707,0.352757,0.338334,-0.232165,0.338798,0.577918,-0.153299,0.337121,0.576689,0.262778,0.351614,-0.230947,0.295285,0.356096,-0.471725,0.361454,0.349917,-0.237599,0.769585,0.327038,0.647986,0.887968,0.325782,0.634579,0.945926,0.322923,0.627437,1.006029,0.323027,0.621077,0.828995,0.326669,0.641494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
