Format Version,1.23,Take Name,Take 2024-02-12 06.38.41 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 06.38.42.291 PM,Capture Start Frame,3681191,Total Frames in Take,6043,Total Exported Frames,6043,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1472,14.720000,0.353824,0.339728,0.710319,0.235093,0.341456,0.697560,0.166519,0.358068,-0.484065,0.127181,0.353488,-0.243724,0.227265,0.351643,-0.248118,0.379442,0.345511,0.473146,0.472535,0.337373,0.724079,1.128556,0.328071,-0.062797,1.168413,0.326405,0.832276,1.187371,0.326456,-0.071909,1.248016,0.324987,0.844508,1.207586,0.335371,-0.318395,1.245893,0.325178,-0.081767,1.322238,0.333670,0.613304,1.325603,0.320567,0.856360,1.304819,0.323651,-0.091382,1.404738,0.319271,0.868421,1.363511,0.322270,-0.100903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,14.730000,0.354838,0.339745,0.708442,0.236002,0.341554,0.695950,0.165753,0.357974,-0.484074,0.126781,0.353819,-0.243672,0.226548,0.351662,-0.248111,0.380318,0.345686,0.471045,0.473602,0.337416,0.721996,1.128657,0.328116,-0.061471,1.168402,0.326387,0.832282,1.187706,0.326550,-0.070527,1.248015,0.324955,0.844517,1.208160,0.335335,-0.316893,1.246053,0.325154,-0.080229,1.322236,0.333674,0.613299,1.325108,0.320257,0.855506,1.304977,0.323589,-0.089798,1.404760,0.319278,0.868430,1.363803,0.322468,-0.099198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,14.740000,0.355840,0.339954,0.706359,0.237131,0.341603,0.693986,0.165010,0.358000,-0.484077,0.125869,0.353691,-0.243700,0.225927,0.351591,-0.248091,0.381124,0.345395,0.469038,0.474689,0.337498,0.719698,1.128851,0.328172,-0.060209,1.168417,0.326408,0.832291,1.188087,0.326873,-0.069294,1.248025,0.325030,0.844491,1.208841,0.335159,-0.315539,1.246423,0.325369,-0.078907,1.322265,0.333670,0.613321,1.325580,0.320574,0.856382,1.305388,0.323558,-0.088222,1.404743,0.319278,0.868445,1.364028,0.322430,-0.097602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,14.750000,0.356996,0.339833,0.704306,0.238095,0.341726,0.691810,0.164040,0.357941,-0.484149,0.124683,0.353515,-0.243771,0.224947,0.351585,-0.247944,0.381940,0.345850,0.467010,0.475688,0.337425,0.717792,1.129024,0.328212,-0.059202,1.168386,0.326403,0.832319,1.188412,0.327180,-0.068114,1.247994,0.324975,0.844528,1.209628,0.335268,-0.314400,1.246409,0.325612,-0.077769,1.322233,0.333692,0.613303,1.325073,0.320244,0.855564,1.305812,0.323704,-0.086736,1.404703,0.319282,0.868467,1.364257,0.322371,-0.095946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,14.760000,0.357720,0.340425,0.702286,0.239416,0.341859,0.689795,0.163603,0.357999,-0.484088,0.125227,0.353549,-0.243490,0.223656,0.351864,-0.247834,0.383688,0.345397,0.465081,0.476840,0.337558,0.715769,1.129368,0.328328,-0.058376,1.168354,0.326429,0.832301,1.188671,0.327119,-0.067250,1.247957,0.324998,0.844527,1.210753,0.335366,-0.313375,1.247220,0.325456,-0.076574,1.322222,0.333690,0.613317,1.325541,0.320549,0.856411,1.306133,0.323604,-0.085554,1.404691,0.319252,0.868469,1.364670,0.322341,-0.094545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,14.770000,0.359277,0.339814,0.700293,0.240459,0.341852,0.687501,0.162897,0.358095,-0.484012,0.123072,0.353661,-0.243811,0.222751,0.351628,-0.247914,0.385195,0.345381,0.463145,0.477901,0.337373,0.714220,1.129886,0.328415,-0.057766,1.169359,0.328461,0.832855,1.189216,0.327188,-0.066422,1.247944,0.324998,0.844539,1.211846,0.335290,-0.312527,1.247730,0.325478,-0.075681,1.322223,0.333681,0.613340,1.325548,0.320591,0.856389,1.306731,0.323670,-0.084489,1.404664,0.319244,0.868482,1.365275,0.322252,-0.093256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,14.780000,0.360412,0.340008,0.698591,0.241734,0.341871,0.685548,0.162190,0.358010,-0.483925,0.122693,0.353167,-0.243710,0.221669,0.351704,-0.247830,0.386660,0.345539,0.461487,0.479115,0.337456,0.712640,1.130592,0.328502,-0.057144,1.168308,0.326415,0.832310,1.190042,0.327201,-0.065613,1.247898,0.325025,0.844518,1.212916,0.335129,-0.311788,1.248433,0.325569,-0.074841,1.322178,0.333704,0.613314,1.324997,0.320259,0.855550,1.307530,0.323865,-0.083517,1.404655,0.319267,0.868470,1.365957,0.322165,-0.092200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,14.790000,0.361540,0.339995,0.697013,0.242839,0.341958,0.683854,0.161459,0.358189,-0.483821,0.121294,0.353458,-0.243649,0.220625,0.351629,-0.247744,0.388336,0.345145,0.459795,0.480199,0.337491,0.711056,1.131378,0.328422,-0.056510,1.168316,0.326422,0.832299,1.190809,0.327165,-0.065022,1.247885,0.325015,0.844512,1.214017,0.335096,-0.311125,1.249312,0.325558,-0.074095,1.322138,0.333675,0.613296,1.325529,0.320602,0.856396,1.308321,0.323923,-0.082795,1.404634,0.319254,0.868449,1.366834,0.322227,-0.091418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,14.800000,0.362597,0.340026,0.695406,0.243798,0.341945,0.682338,0.160579,0.358085,-0.483804,0.120863,0.353481,-0.243536,0.219700,0.351646,-0.247635,0.389163,0.345193,0.458253,0.481218,0.337335,0.709584,1.132303,0.328378,-0.055778,1.168310,0.326425,0.832289,1.191626,0.327136,-0.064285,1.247875,0.324992,0.844505,1.214879,0.335048,-0.310427,1.250159,0.325650,-0.073435,1.322125,0.333641,0.613288,1.324981,0.320250,0.855542,1.309179,0.323675,-0.082088,1.404618,0.319262,0.868451,1.367712,0.322281,-0.090810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,14.810000,0.363340,0.340405,0.694057,0.244874,0.342009,0.681357,0.159493,0.358126,-0.483688,0.120113,0.353483,-0.243474,0.218843,0.351668,-0.247519,0.389616,0.345089,0.457015,0.482298,0.337401,0.708094,1.133238,0.328447,-0.054961,1.168301,0.326389,0.832287,1.192567,0.327256,-0.063481,1.247885,0.325022,0.844513,1.215481,0.334901,-0.309651,1.251128,0.325701,-0.072729,1.322113,0.333661,0.613269,1.325462,0.320535,0.856383,1.310133,0.323626,-0.081357,1.404630,0.319259,0.868423,1.368613,0.322318,-0.090126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,14.820000,0.364092,0.340389,0.693238,0.245633,0.341991,0.680928,0.158205,0.358052,-0.483627,0.117893,0.353509,-0.243581,0.218112,0.351720,-0.247488,0.389627,0.345169,0.455925,0.483130,0.337353,0.706807,1.134252,0.328553,-0.053882,1.168293,0.326427,0.832275,1.193677,0.327483,-0.062502,1.247891,0.325034,0.844490,1.216121,0.335095,-0.308652,1.252376,0.325950,-0.071813,1.322123,0.333668,0.613275,1.324949,0.320217,0.855507,1.311110,0.323801,-0.080470,1.404629,0.319270,0.868432,1.369493,0.322394,-0.089405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,14.830000,0.364603,0.340331,0.692678,0.246061,0.342078,0.680684,0.157262,0.357962,-0.483464,0.117608,0.353831,-0.243359,0.217535,0.351706,-0.247506,0.389183,0.345064,0.455197,0.483565,0.337334,0.705727,1.135250,0.328506,-0.052606,1.168312,0.326372,0.832289,1.194592,0.327365,-0.061390,1.247861,0.325018,0.844467,1.216644,0.335089,-0.307461,1.253337,0.325830,-0.070731,1.322154,0.333669,0.613266,1.325511,0.320572,0.856361,1.311973,0.323745,-0.079580,1.404635,0.319254,0.868413,1.370504,0.322343,-0.088506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,14.840000,0.364679,0.340326,0.692272,0.246152,0.342059,0.680615,0.156371,0.357931,-0.483395,0.116924,0.353929,-0.243315,0.216807,0.351703,-0.247498,0.388776,0.345122,0.454745,0.483732,0.337339,0.705004,1.136221,0.328422,-0.051174,1.168323,0.326405,0.832263,1.195297,0.326658,-0.059725,1.247899,0.324964,0.844459,1.217056,0.335087,-0.306259,1.254225,0.325769,-0.069534,1.322165,0.333668,0.613271,1.325521,0.320555,0.856366,1.312898,0.323748,-0.078504,1.404651,0.319253,0.868421,1.371383,0.322232,-0.087590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,14.850000,0.364537,0.340309,0.691940,0.246046,0.342068,0.680503,0.155288,0.358000,-0.483428,0.116769,0.354071,-0.242985,0.216056,0.351756,-0.247499,0.388439,0.345152,0.454443,0.483605,0.337453,0.704497,1.137228,0.328217,-0.049435,1.168376,0.326436,0.832264,1.196122,0.326623,-0.058293,1.247966,0.325006,0.844499,1.217392,0.334915,-0.304729,1.255153,0.325808,-0.068204,1.322172,0.333688,0.613260,1.325528,0.320542,0.856360,1.313912,0.323720,-0.077195,1.404685,0.319251,0.868417,1.372281,0.322190,-0.086441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,14.860000,0.364170,0.340326,0.691765,0.245600,0.341970,0.680260,0.154406,0.358290,-0.483438,0.115154,0.353944,-0.243131,0.214684,0.351975,-0.247504,0.388096,0.345090,0.454268,0.483210,0.337518,0.704275,1.138134,0.328171,-0.047729,1.168372,0.326397,0.832266,1.196977,0.326698,-0.056783,1.247971,0.324989,0.844486,1.217824,0.334912,-0.303067,1.255455,0.325891,-0.066501,1.322214,0.333664,0.613277,1.325549,0.320568,0.856367,1.314712,0.323546,-0.075784,1.404701,0.319263,0.868420,1.373078,0.322324,-0.085073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,14.870000,0.363581,0.340237,0.691587,0.244943,0.342022,0.679916,0.153209,0.358044,-0.483486,0.114243,0.353944,-0.243035,0.213735,0.351552,-0.247578,0.387862,0.345180,0.454176,0.482576,0.337398,0.704284,1.139029,0.328075,-0.045817,1.168401,0.326428,0.832276,1.197914,0.326708,-0.054966,1.247996,0.324989,0.844486,1.218264,0.335025,-0.301363,1.255928,0.325129,-0.064650,1.322254,0.333679,0.613286,1.325543,0.320516,0.856375,1.315453,0.323506,-0.074225,1.404701,0.319242,0.868434,1.373801,0.322235,-0.083672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,14.880000,0.362924,0.340166,0.691342,0.244394,0.342039,0.679383,0.152733,0.358368,-0.483114,0.113765,0.353414,-0.242812,0.212779,0.351734,-0.247129,0.387932,0.345212,0.454095,0.481877,0.337300,0.704490,1.139872,0.328122,-0.043982,1.169389,0.328431,0.832822,1.198769,0.326750,-0.053228,1.248026,0.325005,0.844487,1.218744,0.335075,-0.299598,1.256873,0.325315,-0.062902,1.322242,0.333670,0.613299,1.325589,0.320559,0.856377,1.316285,0.323784,-0.072548,1.404712,0.319194,0.868469,1.374563,0.322195,-0.081970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,14.890000,0.362519,0.340201,0.691398,0.243904,0.341838,0.679098,0.151730,0.358205,-0.483006,0.112578,0.353444,-0.242759,0.211770,0.351850,-0.246801,0.388241,0.345217,0.454194,0.481377,0.337360,0.704922,1.140614,0.328060,-0.042066,1.169386,0.328428,0.832799,1.199306,0.326535,-0.051182,1.247989,0.324958,0.844516,1.219542,0.335131,-0.297785,1.258014,0.325303,-0.061221,1.322240,0.333683,0.613280,1.325575,0.320570,0.856369,1.316950,0.323564,-0.070870,1.404724,0.319230,0.868451,1.375402,0.322134,-0.080316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,14.900000,0.362428,0.339901,0.691716,0.243584,0.342003,0.679069,0.150974,0.358236,-0.482747,0.110708,0.353993,-0.242622,0.210683,0.351825,-0.246466,0.388227,0.345171,0.454456,0.480848,0.337395,0.705423,1.141349,0.328113,-0.040481,1.168404,0.326442,0.832307,1.200630,0.327017,-0.049749,1.248005,0.324970,0.844509,1.220306,0.335084,-0.296244,1.258704,0.325879,-0.059745,1.322263,0.333659,0.613329,1.325569,0.320542,0.856401,1.318027,0.323574,-0.069121,1.404719,0.319258,0.868460,1.376331,0.322376,-0.078644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,14.910000,0.362026,0.339905,0.692127,0.243100,0.341869,0.679375,0.149949,0.358157,-0.482545,0.109857,0.353991,-0.242477,0.209445,0.351636,-0.246371,0.387845,0.345190,0.454822,0.480379,0.337256,0.705775,1.142176,0.328238,-0.039046,1.168382,0.326398,0.832306,1.200923,0.326615,-0.048182,1.247999,0.324967,0.844527,1.221202,0.334928,-0.294803,1.259932,0.325579,-0.058272,1.322247,0.333670,0.613318,1.325554,0.320571,0.856414,1.318600,0.323438,-0.067695,1.404707,0.319260,0.868455,1.377193,0.322414,-0.077203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,14.920000,0.361673,0.339835,0.692672,0.242852,0.341956,0.680056,0.148988,0.358214,-0.482336,0.109347,0.353703,-0.242195,0.208613,0.351693,-0.246183,0.387359,0.345024,0.455376,0.480123,0.337299,0.706224,1.143027,0.328263,-0.037859,1.169369,0.328430,0.832830,1.201850,0.326780,-0.046995,1.247976,0.324997,0.844507,1.222188,0.334996,-0.293461,1.260819,0.325697,-0.057000,1.322233,0.333666,0.613324,1.325551,0.320545,0.856386,1.319353,0.323549,-0.066370,1.404688,0.319241,0.868466,1.378022,0.322442,-0.075839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,14.930000,0.361372,0.340041,0.693383,0.242515,0.342048,0.680862,0.148487,0.358326,-0.482219,0.108190,0.353752,-0.242310,0.207785,0.351693,-0.246200,0.386489,0.345712,0.456221,0.479898,0.337418,0.706687,1.143848,0.328199,-0.036838,1.169345,0.328439,0.832835,1.202809,0.326674,-0.045840,1.247935,0.325028,0.844521,1.223194,0.334889,-0.292384,1.261588,0.325589,-0.055746,1.322209,0.333649,0.613319,1.325524,0.320551,0.856401,1.319587,0.323374,-0.065371,1.404675,0.319236,0.868466,1.378852,0.322263,-0.074532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,14.940000,0.360940,0.339936,0.694267,0.242104,0.342037,0.681961,0.147527,0.358210,-0.482271,0.106805,0.353527,-0.242501,0.207325,0.351902,-0.246127,0.385677,0.344916,0.456917,0.479535,0.337283,0.707453,1.144680,0.328226,-0.035794,1.169310,0.328421,0.832838,1.203586,0.326659,-0.044867,1.247894,0.325010,0.844523,1.224360,0.335033,-0.291353,1.261971,0.325837,-0.054669,1.322159,0.333679,0.613326,1.325518,0.320563,0.856407,1.321016,0.323605,-0.064061,1.404669,0.319271,0.868475,1.379681,0.322343,-0.073406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,14.950000,0.360337,0.339958,0.695284,0.241515,0.341908,0.683209,0.146399,0.358212,-0.482355,0.107963,0.353875,-0.241992,0.207089,0.351735,-0.246231,0.384793,0.345118,0.457872,0.479057,0.337353,0.708340,1.145401,0.328124,-0.034773,1.169304,0.328439,0.832829,1.204363,0.326780,-0.043840,1.247844,0.324984,0.844488,1.225276,0.334992,-0.290291,1.262675,0.325721,-0.053694,1.322177,0.333668,0.613298,1.325490,0.320580,0.856386,1.321890,0.323473,-0.062859,1.404626,0.319246,0.868472,1.380564,0.322484,-0.072232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,14.960000,0.359748,0.339971,0.696388,0.240905,0.341925,0.684451,0.145185,0.358275,-0.482498,0.106381,0.353420,-0.242212,0.205920,0.351667,-0.246542,0.383916,0.345323,0.459003,0.478472,0.337470,0.709343,1.146140,0.328166,-0.033715,1.169290,0.328433,0.832819,1.205314,0.326815,-0.042737,1.247834,0.324978,0.844477,1.226191,0.334858,-0.289180,1.263153,0.325388,-0.052270,1.322129,0.333677,0.613299,1.325002,0.320238,0.855536,1.322834,0.323559,-0.061641,1.404630,0.319278,0.868448,1.381397,0.322562,-0.070991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,14.970000,0.358809,0.339978,0.697676,0.239892,0.341974,0.685613,0.143932,0.358370,-0.482498,0.105596,0.353579,-0.242272,0.204655,0.352026,-0.246821,0.383312,0.345283,0.460230,0.477499,0.337363,0.710585,1.147062,0.327995,-0.032503,1.169287,0.328444,0.832808,1.206180,0.326751,-0.041537,1.247817,0.325006,0.844461,1.227214,0.334894,-0.287801,1.264228,0.325421,-0.050981,1.322118,0.333655,0.613291,1.325494,0.320568,0.856398,1.323528,0.323445,-0.060372,1.404611,0.319271,0.868448,1.382317,0.322450,-0.069669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,14.980000,0.357718,0.340036,0.698795,0.238974,0.341918,0.686601,0.142796,0.358348,-0.482402,0.103964,0.354062,-0.242313,0.203885,0.352070,-0.246942,0.382661,0.345212,0.461536,0.476301,0.337455,0.712204,1.147945,0.327968,-0.030928,1.169299,0.328438,0.832796,1.207153,0.326717,-0.040042,1.247873,0.325011,0.844503,1.228029,0.334869,-0.286327,1.265576,0.325259,-0.049441,1.322135,0.333669,0.613288,1.325499,0.320597,0.856358,1.324388,0.323541,-0.058833,1.404631,0.319282,0.868426,1.383213,0.322323,-0.068060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,14.990000,0.356594,0.339734,0.700247,0.237836,0.341894,0.687671,0.141817,0.358468,-0.482371,0.103201,0.354030,-0.242361,0.203093,0.352132,-0.246870,0.381771,0.345055,0.462856,0.475295,0.337315,0.713559,1.148813,0.327862,-0.029133,1.169298,0.328436,0.832798,1.208197,0.326802,-0.038323,1.247858,0.324979,0.844457,1.228785,0.334859,-0.284625,1.266127,0.325449,-0.047918,1.322135,0.333659,0.613277,1.325470,0.320534,0.856375,1.325333,0.323385,-0.057124,1.404625,0.319250,0.868429,1.384074,0.322387,-0.066430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,15.000000,0.355539,0.339896,0.701567,0.236658,0.341709,0.688883,0.141022,0.358548,-0.482365,0.102412,0.354051,-0.242264,0.202279,0.352168,-0.246719,0.381112,0.345277,0.464168,0.474205,0.337248,0.715053,1.149569,0.328428,-0.027141,1.169306,0.328451,0.832810,1.208965,0.327005,-0.036494,1.247859,0.325000,0.844461,1.229641,0.334913,-0.282742,1.267108,0.325666,-0.046221,1.322147,0.333656,0.613272,1.325008,0.320253,0.855498,1.326221,0.323354,-0.055361,1.404631,0.319257,0.868414,1.385002,0.322563,-0.064620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,15.010000,0.354549,0.339861,0.703080,0.235629,0.341743,0.690521,0.140244,0.358615,-0.482253,0.101522,0.354013,-0.242099,0.201449,0.352167,-0.246457,0.380123,0.345170,0.465791,0.473181,0.337352,0.716844,1.150824,0.327950,-0.025433,1.169329,0.328425,0.832800,1.209904,0.326826,-0.034530,1.247915,0.324989,0.844495,1.230516,0.334623,-0.280911,1.268600,0.325362,-0.044255,1.322137,0.333654,0.613286,1.325528,0.320530,0.856353,1.327285,0.323353,-0.053518,1.404674,0.319251,0.868416,1.385801,0.322091,-0.062872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,15.020000,0.353463,0.339769,0.704915,0.234747,0.341630,0.692248,0.139572,0.358530,-0.482095,0.100851,0.354481,-0.241866,0.200674,0.352239,-0.246318,0.378632,0.345344,0.467775,0.472264,0.337311,0.718336,1.151901,0.327876,-0.023577,1.169376,0.328459,0.832803,1.210564,0.326181,-0.032521,1.247931,0.324985,0.844463,1.231506,0.334761,-0.279016,1.269510,0.325174,-0.042459,1.322164,0.333653,0.613264,1.325020,0.320244,0.855497,1.328311,0.323361,-0.051818,1.404691,0.319276,0.868420,1.386798,0.321947,-0.061041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,15.030000,0.352329,0.339781,0.706722,0.233654,0.341738,0.694514,0.138674,0.358576,-0.482051,0.100796,0.353874,-0.241585,0.199653,0.352268,-0.246260,0.377284,0.345202,0.469297,0.471143,0.337381,0.719930,1.152994,0.327770,-0.021884,1.169394,0.328477,0.832825,1.211757,0.326230,-0.030912,1.247996,0.324974,0.844487,1.232328,0.334701,-0.277442,1.270046,0.325380,-0.040888,1.322217,0.333656,0.613245,1.325549,0.320535,0.856358,1.329465,0.323179,-0.050044,1.404702,0.319252,0.868419,1.387796,0.322014,-0.059372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,15.040000,0.351417,0.339818,0.708446,0.232619,0.341823,0.696405,0.137615,0.358400,-0.482025,0.098117,0.354419,-0.241603,0.198598,0.352246,-0.246189,0.375890,0.345423,0.471271,0.470166,0.337378,0.721636,1.153742,0.328361,-0.020163,1.169393,0.328438,0.832841,1.212726,0.326374,-0.029392,1.247989,0.325004,0.844490,1.233418,0.334852,-0.275748,1.270732,0.325112,-0.039101,1.322207,0.333656,0.613266,1.325569,0.320563,0.856363,1.330404,0.323196,-0.048558,1.404719,0.319280,0.868418,1.388767,0.322077,-0.057818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,15.050000,0.350105,0.339728,0.710461,0.231386,0.341622,0.698524,0.136420,0.358293,-0.482027,0.097512,0.354124,-0.241700,0.197534,0.352099,-0.246168,0.374639,0.345327,0.473016,0.469075,0.337360,0.723442,1.154844,0.328248,-0.018829,1.169388,0.328430,0.832830,1.213701,0.326383,-0.028026,1.248001,0.324987,0.844497,1.234286,0.334602,-0.274437,1.271934,0.325006,-0.037683,1.322227,0.333672,0.613296,1.325044,0.320207,0.855515,1.331399,0.323286,-0.047178,1.404741,0.319307,0.868424,1.389766,0.321854,-0.056495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,15.060000,0.349060,0.339830,0.712341,0.230237,0.341680,0.700401,0.134862,0.358190,-0.482064,0.096415,0.354124,-0.241687,0.196359,0.352112,-0.246233,0.373511,0.345596,0.474926,0.467952,0.337411,0.725200,1.155749,0.328300,-0.017631,1.168405,0.326414,0.832271,1.214751,0.326327,-0.026800,1.247993,0.324954,0.844509,1.235319,0.334554,-0.273156,1.272880,0.325066,-0.036523,1.322256,0.333682,0.613306,1.325101,0.320242,0.855536,1.332350,0.323385,-0.045958,1.404717,0.319240,0.868438,1.390731,0.321808,-0.055208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,15.070000,0.347797,0.339753,0.714119,0.228953,0.341628,0.702086,0.133867,0.358298,-0.482073,0.095731,0.353999,-0.241507,0.195062,0.352205,-0.246203,0.372368,0.345438,0.476914,0.466564,0.337323,0.727217,1.156714,0.327727,-0.016474,1.168392,0.326406,0.832289,1.215783,0.326465,-0.025854,1.247986,0.324995,0.844510,1.236285,0.334739,-0.272030,1.273690,0.325165,-0.035463,1.322316,0.333633,0.613347,1.325074,0.320224,0.855539,1.333195,0.323152,-0.044802,1.404718,0.319264,0.868464,1.391571,0.321941,-0.054068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,15.080000,0.346388,0.339676,0.715834,0.227718,0.341653,0.703587,0.133297,0.358418,-0.481822,0.094063,0.354183,-0.241680,0.193967,0.352155,-0.246160,0.371426,0.345352,0.478453,0.465198,0.337286,0.728987,1.157080,0.328052,-0.015421,1.169391,0.328470,0.832837,1.216551,0.326615,-0.024789,1.247990,0.325015,0.844523,1.236912,0.334694,-0.271025,1.274366,0.325255,-0.034443,1.322244,0.333644,0.613320,1.325554,0.320581,0.856402,1.333958,0.323175,-0.043649,1.404701,0.319274,0.868470,1.392250,0.321951,-0.053010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,15.090000,0.345148,0.339627,0.717493,0.226452,0.341685,0.704938,0.132600,0.358508,-0.481964,0.093503,0.353722,-0.241913,0.192812,0.352338,-0.246118,0.370555,0.345496,0.480062,0.463998,0.337360,0.730767,1.157735,0.327963,-0.014306,1.169360,0.328474,0.832862,1.217287,0.326582,-0.023564,1.247949,0.324987,0.844521,1.237684,0.334687,-0.269921,1.275162,0.325161,-0.033344,1.322178,0.333669,0.613314,1.325043,0.320245,0.855533,1.334628,0.323144,-0.042511,1.404678,0.319244,0.868466,1.392991,0.322076,-0.051789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,15.100000,0.343861,0.339760,0.719101,0.225166,0.341713,0.706456,0.131692,0.358649,-0.482225,0.091402,0.354295,-0.242306,0.191762,0.352236,-0.246211,0.369496,0.345302,0.481814,0.462207,0.337455,0.732722,1.158364,0.328014,-0.013063,1.168333,0.326385,0.832313,1.217919,0.326639,-0.022397,1.247915,0.324983,0.844537,1.238466,0.334575,-0.268533,1.276479,0.325188,-0.032000,1.322205,0.333697,0.613340,1.325056,0.320248,0.855565,1.335234,0.323188,-0.041259,1.404668,0.319255,0.868474,1.393646,0.321903,-0.050492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,15.110000,0.342671,0.339793,0.720949,0.223963,0.341739,0.708237,0.130637,0.358613,-0.482551,0.090236,0.354397,-0.242664,0.190262,0.352322,-0.246375,0.368314,0.345655,0.483609,0.461399,0.337418,0.734406,1.159031,0.328006,-0.011828,1.168339,0.326426,0.832311,1.218595,0.326613,-0.020995,1.247891,0.324987,0.844555,1.239120,0.334425,-0.267246,1.277144,0.325222,-0.030651,1.322138,0.333661,0.613321,1.324981,0.320226,0.855547,1.335703,0.323169,-0.039829,1.404635,0.319274,0.868475,1.394299,0.321819,-0.049105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,15.120000,0.341481,0.339777,0.722716,0.222655,0.341536,0.710130,0.129770,0.358853,-0.483096,0.089193,0.354413,-0.243246,0.189098,0.352354,-0.246863,0.367100,0.345577,0.485416,0.460131,0.337512,0.736218,1.159751,0.327995,-0.010268,1.169310,0.328471,0.832872,1.218848,0.326026,-0.019285,1.247872,0.324995,0.844537,1.239865,0.334565,-0.265819,1.277801,0.325198,-0.029229,1.322135,0.333683,0.613313,1.325452,0.320529,0.856404,1.336425,0.323068,-0.038282,1.404625,0.319238,0.868465,1.395076,0.322039,-0.047516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
